1529421403640:91.0:-1
1529421403903:87.0:-1
1529421403904:87.0:-1
1529421403905:87.0:-1
1529421403906:87.0:-1
1529421403907:87.0:-1
1529421403908:87.0:-1
1529421403910:87.0:-1
1529421403912:87.0:-1
1529421403913:87.0:-1
1529421403923:87.0:-1
1529421403924:87.0:-1
1529421403926:85.0:-1
1529421403927:85.0:-1
1529421403929:85.0:-1
1529421403931:85.0:-1
1529421403933:85.0:-1
1529421403934:85.0:-1
1529421403936:85.0:-1
1529421403939:85.0:-1
1529421403940:85.0:-1
1529421403941:85.0:-1
1529421403943:85.0:-1
1529421403944:85.0:-1
1529421403945:85.0:-1
1529421403946:85.0:-1
1529421403947:85.0:-1
1529421403948:85.0:-1
1529421403949:85.0:-1
1529421403950:85.0:-1
1529421403951:85.0:-1
1529421403952:85.0:-1
1529421403953:85.0:-1
1529421403954:85.0:-1
1529421403955:84.0:-1
1529421403956:84.0:-1
1529421403957:84.0:-1
1529421403958:84.0:-1
1529421403959:84.0:-1
1529421403962:84.0:-1
1529421403964:84.0:-1
1529421403967:84.0:-1
1529421403968:84.0:-1
1529421403969:84.0:-1
1529421403970:84.0:-1
1529421403971:84.0:-1
1529421403972:84.0:-1
1529421403974:84.0:-1
1529421403975:84.0:-1
1529421403976:84.0:-1
1529421403985:82.0:-1
1529421403987:82.0:-1
1529421403988:82.0:-1
1529421403989:82.0:-1
1529421403991:80.0:-1
1529421403993:80.0:-1
1529421403995:80.0:-1
1529421403996:80.0:-1
1529421403997:80.0:-1
1529421403998:80.0:-1
1529421403999:80.0:-1
1529421404000:80.0:-1
1529421404002:80.0:-1
1529421404004:78.0:-1
1529421404006:78.0:-1
1529421404008:78.0:-1
1529421404009:78.0:-1
1529421404010:78.0:-1
1529421404011:78.0:-1
1529421404013:78.0:-1
1529421404014:78.0:-1
1529421404015:78.0:-1
1529421404016:77.0:-1
1529421404017:77.0:-1
1529421404018:77.0:-1
1529421404020:77.0:-1
1529421404021:77.0:-1
1529421404022:77.0:-1
1529421404023:77.0:-1
1529421404024:77.0:-1
1529421404025:77.0:-1
1529421404027:77.0:-1
1529421404029:77.0:-1
1529421404031:77.0:-1
1529421404032:77.0:-1
1529421404034:77.0:-1
1529421404037:77.0:-1
1529421404038:77.0:-1
1529421404039:77.0:-1
1529421404042:78.0:-1
1529421404043:78.0:-1
1529421404045:78.0:-1
1529421404047:78.0:-1
1529421404049:78.0:-1
1529421404050:78.0:-1
1529421404052:78.0:-1
1529421404054:78.0:-1
1529421404055:78.0:-1
1529421404057:78.0:-1
1529421404058:78.0:-1
1529421404061:78.0:-1
1529421404062:78.0:-1
1529421404063:78.0:-1
1529421404065:78.0:-1
1529421404067:78.0:-1
1529421404068:78.0:-1
1529421404069:78.0:-1
1529421404070:78.0:-1
1529421404071:78.0:-1
1529421404072:78.0:-1
1529421404073:78.0:-1
1529421404074:78.0:-1
1529421404075:78.0:-1
1529421404077:78.0:-1
1529421404078:78.0:-1
1529421404079:79.0:-1
1529421404081:79.0:-1
1529421404082:79.0:-1
1529421404084:79.0:-1
1529421404085:79.0:-1
1529421404086:79.0:-1
1529421404087:79.0:-1
1529421404089:79.0:-1
1529421404090:79.0:-1
1529421404092:81.0:-1
1529421404093:81.0:-1
1529421404095:81.0:-1
1529421404096:81.0:-1
1529421404098:81.0:-1
1529421404100:81.0:-1
1529421404101:81.0:-1
1529421404103:81.0:-1
1529421404104:80.0:-1
1529421404107:80.0:-1
1529421404110:80.0:-1
1529421404111:80.0:-1
1529421404113:80.0:-1
1529421404114:80.0:-1
1529421404116:80.0:-1
1529421404117:80.0:-1
1529421404119:79.0:-1
1529421404120:79.0:-1
1529421404121:79.0:-1
1529421404122:79.0:-1
1529421404124:79.0:-1
1529421404125:79.0:-1
1529421404127:79.0:-1
1529421404130:79.0:-1
1529421404131:78.0:-1
1529421404133:78.0:-1
1529421404134:78.0:-1
1529421404135:78.0:-1
1529421404137:78.0:-1
1529421404139:78.0:-1
1529421404142:78.0:-1
1529421404144:77.0:-1
1529421404145:77.0:-1
1529421404147:77.0:-1
1529421404148:77.0:-1
1529421404150:77.0:-1
1529421404151:77.0:-1
1529421404153:77.0:-1
1529421404154:77.0:-1
1529421404155:77.0:-1
1529421404157:80.0:-1
1529421404158:80.0:-1
1529421404160:80.0:-1
1529421404161:80.0:-1
1529421404162:80.0:-1
1529421404164:80.0:-1
1529421404165:80.0:-1
1529421404167:80.0:-1
1529421404168:80.0:-1
1529421404170:79.0:-1
1529421404171:79.0:-1
1529421404172:79.0:-1
1529421404173:79.0:-1
1529421404175:79.0:-1
1529421404176:79.0:-1
1529421404178:79.0:-1
1529421404179:79.0:-1
1529421404182:83.0:-1
1529421404183:83.0:-1
1529421404184:83.0:-1
1529421404185:83.0:-1
1529421404187:83.0:-1
1529421404188:83.0:-1
1529421404190:83.0:-1
1529421404193:83.0:-1
1529421404195:87.0:-1
1529421404196:87.0:-1
1529421404197:87.0:-1
1529421404198:87.0:-1
1529421404200:87.0:-1
1529421404201:87.0:-1
1529421404203:87.0:-1
1529421404204:87.0:-1
1529421404205:87.0:-1
1529421404206:87.0:-1
1529421404209:87.0:-1
1529421404211:87.0:-1
1529421404212:87.0:-1
1529421404214:87.0:-1
1529421404215:87.0:-1
1529421404217:87.0:-1
1529421404218:87.0:-1
1529421404220:87.0:-1
1529421404221:87.0:-1
1529421404222:87.0:-1
1529421404223:87.0:-1
1529421404224:87.0:-1
1529421404225:87.0:-1
1529421404227:87.0:-1
1529421404228:87.0:-1
1529421404230:87.0:-1
1529421404232:86.0:-1
1529421404233:86.0:-1
1529421404235:86.0:-1
1529421404236:86.0:-1
1529421404237:86.0:-1
1529421404238:86.0:-1
1529421404240:86.0:-1
1529421404241:86.0:-1
1529421404244:86.0:-1
1529421404246:85.0:-1
1529421404247:85.0:-1
1529421404249:85.0:-1
1529421404250:85.0:-1
1529421404253:85.0:-1
1529421404254:85.0:-1
1529421404256:85.0:-1
1529421404259:83.0:-1
1529421404260:83.0:-1
1529421404261:83.0:-1
1529421404262:83.0:-1
1529421404263:83.0:-1
1529421404265:83.0:-1
1529421404266:83.0:-1
1529421404269:83.0:-1
1529421404270:83.0:-1
1529421404271:81.0:-1
1529421404272:81.0:-1
1529421404273:81.0:-1
1529421404274:81.0:-1
1529421404276:81.0:-1
1529421404277:81.0:-1
1529421404279:81.0:-1
1529421404281:81.0:-1
1529421404282:81.0:-1
1529421404283:78.0:-1
1529421404285:78.0:-1
1529421404287:78.0:-1
1529421404288:78.0:-1
1529421404289:78.0:-1
1529421404290:78.0:-1
1529421404291:78.0:-1
1529421404292:78.0:-1
1529421404295:78.0:-1
1529421404297:78.0:-1
1529421404298:78.0:-1
1529421404300:78.0:-1
1529421404301:78.0:-1
1529421404302:78.0:-1
1529421404303:78.0:-1
1529421404305:78.0:-1
1529421404307:78.0:-1
1529421404308:78.0:-1
1529421404309:78.0:-1
1529421404310:78.0:-1
1529421404311:78.0:-1
1529421404312:78.0:-1
1529421404314:78.0:-1
1529421404315:78.0:-1
1529421404316:78.0:-1
1529421404317:78.0:-1
1529421404319:78.0:-1
1529421404320:78.0:-1
1529421404322:77.0:-1
1529421404323:77.0:-1
1529421404325:77.0:-1
1529421404326:77.0:-1
1529421404328:77.0:-1
1529421404329:77.0:-1
1529421404331:77.0:-1
1529421404332:77.0:-1
1529421404334:77.0:-1
1529421404335:76.0:-1
1529421404336:76.0:-1
1529421404337:76.0:-1
1529421404339:76.0:-1
1529421404340:76.0:-1
1529421404342:76.0:-1
1529421404343:76.0:-1
1529421404345:76.0:-1
1529421404346:76.0:-1
1529421404348:76.0:-1
1529421404350:76.0:-1
1529421404352:76.0:-1
1529421404353:76.0:-1
1529421404354:76.0:-1
1529421404356:76.0:-1
1529421404357:76.0:-1
1529421404359:76.0:-1
1529421404361:77.0:-1
1529421404362:77.0:-1
1529421404364:77.0:-1
1529421404365:77.0:-1
1529421404367:77.0:-1
1529421404368:77.0:-1
1529421404370:77.0:-1
1529421404371:77.0:-1
1529421404373:77.0:-1
1529421404374:76.0:-1
1529421404375:76.0:-1
1529421404376:76.0:-1
1529421404378:76.0:-1
1529421404379:76.0:-1
1529421404381:76.0:-1
1529421404382:76.0:-1
1529421404383:76.0:-1
1529421404385:76.0:-1
1529421404386:75.0:-1
1529421404388:75.0:-1
1529421404389:75.0:-1
1529421404391:75.0:-1
1529421404393:75.0:-1
1529421404394:75.0:-1
1529421404395:75.0:-1
1529421404396:75.0:-1
1529421404398:75.0:-1
1529421404399:76.0:-1
1529421404400:76.0:-1
1529421404401:76.0:-1
1529421404402:76.0:-1
1529421404404:76.0:-1
1529421404405:76.0:-1
1529421404406:76.0:-1
1529421404408:76.0:-1
1529421404409:76.0:-1
1529421404410:76.0:-1
1529421404412:78.0:-1
1529421404413:78.0:-1
1529421404415:78.0:-1
1529421404416:78.0:-1
1529421404418:78.0:-1
1529421404419:78.0:-1
1529421404421:78.0:-1
1529421404423:78.0:-1
1529421404424:78.0:-1
1529421404426:78.0:-1
1529421404428:78.0:-1
1529421404429:78.0:-1
1529421404430:78.0:-1
1529421404431:78.0:-1
1529421404433:78.0:-1
1529421404434:78.0:-1
1529421404436:78.0:-1
1529421404438:77.0:-1
1529421404439:77.0:-1
1529421404440:77.0:-1
1529421404441:77.0:-1
1529421404443:77.0:-1
1529421404444:77.0:-1
1529421404445:77.0:-1
1529421404446:77.0:-1
1529421404447:77.0:-1
1529421404448:77.0:-1
1529421404449:77.0:-1
1529421404451:77.0:-1
1529421404452:77.0:-1
1529421404454:77.0:-1
1529421404456:77.0:-1
1529421404458:77.0:-1
1529421404459:77.0:-1
1529421404460:77.0:-1
1529421404461:77.0:-1
1529421404463:76.0:-1
1529421404464:76.0:-1
1529421404465:76.0:-1
1529421404466:76.0:-1
1529421404467:76.0:-1
1529421404469:76.0:-1
1529421404470:76.0:-1
1529421404471:76.0:-1
1529421404473:76.0:-1
1529421404474:76.0:-1
1529421404475:76.0:-1
1529421404477:76.0:-1
1529421404479:76.0:-1
1529421404480:76.0:-1
1529421404481:76.0:-1
1529421404482:76.0:-1
1529421404483:76.0:-1
1529421404484:76.0:-1
1529421404485:76.0:-1
1529421404486:76.0:-1
1529421404487:76.0:-1
1529421404488:75.0:-1
1529421404489:75.0:-1
1529421404490:75.0:-1
1529421404491:75.0:-1
1529421404493:75.0:-1
1529421404494:75.0:-1
1529421404495:75.0:-1
1529421404496:75.0:-1
1529421404497:75.0:-1
1529421404500:75.0:-1
1529421404502:76.0:-1
1529421404503:76.0:-1
1529421404505:76.0:-1
1529421404506:76.0:-1
1529421404507:76.0:-1
1529421404509:76.0:-1
1529421404510:76.0:-1
1529421404512:76.0:-1
1529421404513:76.0:-1
1529421404515:76.0:-1
1529421404516:76.0:-1
1529421404517:76.0:-1
1529421404518:76.0:-1
1529421404519:76.0:-1
1529421404520:76.0:-1
1529421404521:76.0:-1
1529421404523:76.0:-1
1529421404525:76.0:-1
1529421404527:76.0:-1
1529421404528:76.0:-1
1529421404529:76.0:-1
1529421404531:76.0:-1
1529421404532:76.0:-1
1529421404534:76.0:-1
1529421404535:76.0:-1
1529421404537:76.0:-1
1529421404539:76.0:-1
1529421404540:76.0:-1
1529421404541:76.0:-1
1529421404542:76.0:-1
1529421404543:76.0:-1
1529421404544:76.0:-1
1529421404545:76.0:-1
1529421404546:76.0:-1
1529421404547:76.0:-1
1529421404548:76.0:-1
1529421404549:76.0:-1
1529421404550:76.0:-1
1529421404552:76.0:-1
1529421404553:78.0:-1
1529421404554:78.0:-1
1529421404555:78.0:-1
1529421404556:78.0:-1
1529421404557:78.0:-1
1529421404558:78.0:-1
1529421404559:78.0:-1
1529421404560:78.0:-1
1529421404561:78.0:-1
1529421404562:78.0:-1
1529421404563:78.0:-1
1529421404564:78.0:-1
1529421404565:78.0:-1
1529421404566:77.0:-1
1529421404567:77.0:-1
1529421404568:77.0:-1
1529421404569:77.0:-1
1529421404570:77.0:-1
1529421404571:77.0:-1
1529421404572:77.0:-1
1529421404573:77.0:-1
1529421404574:77.0:-1
1529421404575:77.0:-1
1529421404576:77.0:-1
1529421404578:77.0:-1
1529421404579:79.0:-1
1529421404580:79.0:-1
1529421404581:79.0:-1
1529421404582:79.0:-1
1529421404583:79.0:-1
1529421404584:79.0:-1
1529421404585:79.0:-1
1529421404586:79.0:-1
1529421404587:79.0:-1
1529421404588:79.0:-1
1529421404589:79.0:-1
1529421404590:79.0:-1
1529421404591:79.0:-1
1529421404592:80.0:-1
1529421404593:80.0:-1
1529421404594:80.0:-1
1529421404595:80.0:-1
1529421404597:80.0:-1
1529421404598:80.0:-1
1529421404599:80.0:-1
1529421404600:80.0:-1
1529421404601:80.0:-1
1529421404602:80.0:-1
1529421404603:80.0:-1
1529421404604:83.0:-1
1529421404605:83.0:-1
1529421404606:83.0:-1
1529421404607:83.0:-1
1529421404608:83.0:-1
1529421404609:83.0:-1
1529421404610:83.0:-1
1529421404611:83.0:-1
1529421404612:83.0:-1
1529421404613:83.0:-1
1529421404614:83.0:-1
1529421404615:83.0:-1
1529421404617:83.0:-1
1529421404618:83.0:-1
1529421404619:83.0:-1
1529421404620:83.0:-1
1529421404621:83.0:-1
1529421404623:83.0:-1
1529421404624:83.0:-1
1529421404625:83.0:-1
1529421404626:83.0:-1
1529421404627:83.0:-1
1529421404629:83.0:-1
1529421404630:83.0:-1
1529421404631:83.0:-1
1529421404633:83.0:-1
1529421404634:83.0:-1
1529421404635:83.0:-1
1529421404636:83.0:-1
1529421404637:83.0:-1
1529421404638:83.0:-1
1529421404639:83.0:-1
1529421404640:83.0:-1
1529421404641:83.0:-1
1529421404642:83.0:-1
1529421404643:83.0:-1
1529421404644:83.0:-1
1529421404645:83.0:-1
1529421404646:83.0:-1
1529421404647:83.0:-1
1529421404648:83.0:-1
1529421404649:83.0:-1
1529421404650:83.0:-1
1529421404651:83.0:-1
1529421404652:83.0:-1
1529421404653:83.0:-1
1529421404654:83.0:-1
1529421404655:82.0:-1
1529421404656:82.0:-1
1529421404657:82.0:-1
1529421404658:82.0:-1
1529421404659:82.0:-1
1529421404660:82.0:-1
1529421404661:82.0:-1
1529421404662:82.0:-1
1529421404663:82.0:-1
1529421404664:82.0:-1
1529421404666:82.0:-1
1529421404667:82.0:-1
1529421404668:82.0:-1
1529421404669:80.0:-1
1529421404670:80.0:-1
1529421404671:80.0:-1
1529421404672:80.0:-1
1529421404673:80.0:-1
1529421404674:80.0:-1
1529421404675:80.0:-1
1529421404676:80.0:-1
1529421404677:80.0:-1
1529421404678:80.0:-1
1529421404680:80.0:-1
1529421404682:80.0:-1
1529421404683:79.0:-1
1529421404684:79.0:-1
1529421404685:79.0:-1
1529421404686:79.0:-1
1529421404687:79.0:-1
1529421404688:79.0:-1
1529421404689:79.0:-1
1529421404690:79.0:-1
1529421404691:79.0:-1
1529421404692:79.0:-1
1529421404693:79.0:-1
1529421404694:79.0:-1
1529421404695:79.0:-1
1529421404696:77.0:-1
1529421404697:77.0:-1
1529421404698:77.0:-1
1529421404699:77.0:-1
1529421404700:77.0:-1
1529421404701:77.0:-1
1529421404702:77.0:-1
1529421404703:77.0:-1
1529421404704:77.0:-1
1529421404705:77.0:-1
1529421404706:77.0:-1
1529421404707:77.0:-1
1529421404708:77.0:-1
1529421404709:77.0:-1
1529421404710:77.0:-1
1529421404711:77.0:-1
1529421404712:77.0:-1
1529421404713:76.0:-1
1529421404714:76.0:-1
1529421404716:76.0:-1
1529421404717:76.0:-1
1529421404718:76.0:-1
1529421404719:76.0:-1
1529421404720:76.0:-1
1529421404721:76.0:-1
1529421404722:76.0:-1
1529421404723:76.0:-1
1529421404725:76.0:-1
1529421404726:74.0:-1
1529421404727:74.0:-1
1529421404728:74.0:-1
1529421404729:74.0:-1
1529421404730:74.0:-1
1529421404731:74.0:-1
1529421404732:74.0:-1
1529421404733:74.0:-1
1529421404734:74.0:-1
1529421404735:74.0:-1
1529421404736:74.0:-1
1529421404737:74.0:-1
1529421404738:74.0:-1
1529421404739:73.0:-1
1529421404740:73.0:-1
1529421404741:73.0:-1
1529421404742:73.0:-1
1529421404743:73.0:-1
1529421404744:73.0:-1
1529421404745:73.0:-1
1529421404746:73.0:-1
1529421404747:73.0:-1
1529421404748:73.0:-1
1529421404750:73.0:-1
1529421404751:73.0:-1
1529421404753:71.0:-1
1529421404754:71.0:-1
1529421404755:71.0:-1
1529421404756:71.0:-1
1529421404757:71.0:-1
1529421404758:71.0:-1
1529421404759:71.0:-1
1529421404760:71.0:-1
1529421404761:71.0:-1
1529421404762:71.0:-1
1529421404763:71.0:-1
1529421404764:71.0:-1
1529421404768:71.0:-1
1529421404769:69.0:-1
1529421404770:69.0:-1
1529421404771:69.0:-1
1529421404772:69.0:-1
1529421404774:69.0:-1
1529421404775:69.0:-1
1529421404776:69.0:-1
1529421404777:69.0:-1
1529421404779:69.0:-1
1529421404781:69.0:-1
1529421404782:70.0:-1
1529421404783:70.0:-1
1529421404784:70.0:-1
1529421404785:70.0:-1
1529421404786:70.0:-1
1529421404787:70.0:-1
1529421404788:70.0:-1
1529421404789:70.0:-1
1529421404790:70.0:-1
1529421404791:70.0:-1
1529421404793:70.0:-1
1529421404794:75.0:-1
1529421404795:75.0:-1
1529421404796:75.0:-1
1529421404801:75.0:-1
1529421404802:75.0:-1
1529421404803:75.0:-1
1529421404804:75.0:-1
1529421404805:75.0:-1
1529421404806:75.0:-1
1529421404807:81.0:-1
1529421404808:81.0:-1
1529421404809:81.0:-1
1529421404810:81.0:-1
1529421404811:81.0:-1
1529421404812:81.0:-1
1529421404813:81.0:-1
1529421404814:81.0:-1
1529421404818:81.0:-1
1529421404820:81.0:-1
1529421404821:81.0:-1
1529421404822:88.0:-1
1529421404823:88.0:-1
1529421404824:88.0:-1
1529421404825:88.0:-1
1529421404826:88.0:-1
1529421404827:88.0:-1
1529421404828:88.0:-1
1529421404829:88.0:-1
1529421404830:88.0:-1
1529421404834:90.0:-1
1529421404835:90.0:-1
1529421404836:90.0:-1
1529421404837:90.0:-1
1529421404838:90.0:-1
1529421404839:90.0:-1
1529421404840:90.0:-1
1529421404841:90.0:-1
1529421404842:90.0:-1
1529421404843:90.0:-1
1529421404844:90.0:-1
1529421404845:90.0:-1
1529421404846:90.0:-1
1529421404847:88.0:-1
1529421404851:88.0:-1
1529421404852:88.0:-1
1529421404853:88.0:-1
1529421404854:88.0:-1
1529421404855:88.0:-1
1529421404856:88.0:-1
1529421404857:88.0:-1
1529421404858:88.0:-1
1529421404859:86.0:-1
1529421404860:86.0:-1
1529421404861:86.0:-1
1529421404862:86.0:-1
1529421404863:86.0:-1
1529421404867:86.0:-1
1529421404868:86.0:-1
1529421404869:86.0:-1
1529421404870:86.0:-1
1529421404871:86.0:-1
1529421404873:87.0:-1
1529421404874:87.0:-1
1529421404875:87.0:-1
1529421404876:87.0:-1
1529421404877:87.0:-1
1529421404878:87.0:-1
1529421404879:87.0:-1
1529421404880:87.0:-1
1529421404881:87.0:-1
1529421404884:87.0:-1
1529421404886:90.0:-1
1529421404887:90.0:-1
1529421404888:90.0:-1
1529421404889:90.0:-1
1529421404890:90.0:-1
1529421404892:90.0:-1
1529421404893:90.0:-1
1529421404894:90.0:-1
1529421404895:90.0:-1
1529421404896:90.0:-1
1529421404898:89.0:-1
1529421404901:89.0:-1
1529421404902:89.0:-1
1529421404903:89.0:-1
1529421404904:89.0:-1
1529421404905:89.0:-1
1529421404906:89.0:-1
1529421404907:89.0:-1
1529421404908:89.0:-1
1529421404909:89.0:-1
1529421404910:90.0:-1
1529421404911:90.0:-1
1529421404912:90.0:-1
1529421404913:90.0:-1
1529421404914:90.0:-1
1529421404918:90.0:-1
1529421404919:90.0:-1
1529421404920:90.0:-1
1529421404921:90.0:-1
1529421404922:90.0:-1
1529421404923:90.0:-1
1529421404925:90.0:-1
1529421404926:90.0:-1
1529421404927:90.0:-1
1529421404928:90.0:-1
1529421404929:90.0:-1
1529421404930:90.0:-1
1529421404931:90.0:-1
1529421404932:90.0:-1
1529421404934:90.0:-1
1529421404936:90.0:-1
1529421404937:88.0:-1
1529421404938:88.0:-1
1529421404939:88.0:-1
1529421404940:88.0:-1
1529421404941:88.0:-1
1529421404942:88.0:-1
1529421404943:88.0:-1
1529421404944:88.0:-1
1529421404945:88.0:-1
1529421404946:88.0:-1
1529421404947:88.0:-1
1529421404951:88.0:-1
1529421404952:88.0:-1
1529421404953:85.0:-1
1529421404954:85.0:-1
1529421404955:85.0:-1
1529421404957:85.0:-1
1529421404958:85.0:-1
1529421404959:85.0:-1
1529421404960:85.0:-1
1529421404961:85.0:-1
1529421404962:85.0:-1
1529421404963:85.0:-1
1529421404967:85.0:-1
1529421404968:90.0:-1
1529421404969:90.0:-1
1529421404970:90.0:-1
1529421404971:90.0:-1
1529421404972:90.0:-1
1529421404973:90.0:-1
1529421404974:90.0:-1
1529421404975:90.0:-1
1529421404976:90.0:-1
1529421404977:90.0:-1
1529421404978:90.0:-1
1529421404979:90.0:-1
1529421404980:90.0:-1
1529421404984:92.0:-1
1529421404985:92.0:-1
1529421404986:92.0:-1
1529421404987:92.0:-1
1529421404988:92.0:-1
1529421404989:92.0:-1
1529421404990:92.0:-1
1529421404991:92.0:-1
1529421404992:92.0:-1
1529421404993:92.0:-1
1529421404994:92.0:-1
1529421404995:92.0:-1
1529421404996:92.0:-1
1529421404998:92.0:-1
1529421405000:92.0:-1
1529421405002:92.0:-1
1529421405003:92.0:-1
1529421405006:92.0:-1
1529421405007:92.0:-1
1529421405008:92.0:-1
1529421405009:92.0:-1
1529421405010:92.0:-1
1529421405011:92.0:-1
1529421405012:92.0:-1
1529421405013:92.0:-1
1529421405015:92.0:-1
1529421405017:92.0:-1
1529421405019:92.0:-1
1529421405020:92.0:-1
1529421405022:92.0:-1
1529421405023:92.0:-1
1529421405024:92.0:-1
1529421405025:92.0:-1
1529421405026:92.0:-1
1529421405027:92.0:-1
1529421405028:92.0:-1
1529421405029:92.0:-1
1529421405030:92.0:-1
1529421405031:92.0:-1
1529421405033:91.0:-1
1529421405036:91.0:-1
1529421405037:91.0:-1
1529421405038:91.0:-1
1529421405039:91.0:-1
1529421405040:91.0:-1
1529421405042:91.0:-1
1529421405043:91.0:-1
1529421405044:91.0:-1
1529421405045:91.0:-1
1529421405046:95.0:-1
1529421405047:95.0:-1
1529421405048:95.0:-1
1529421405049:95.0:-1
1529421405050:95.0:-1
1529421405051:95.0:-1
1529421405052:95.0:-1
1529421405053:95.0:-1
1529421405054:95.0:-1
1529421405055:95.0:-1
1529421405056:95.0:-1
1529421405057:95.0:-1
1529421405058:95.0:-1
1529421405059:95.0:-1
1529421405060:95.0:-1
1529421405061:95.0:-1
1529421405062:95.0:-1
1529421405063:95.0:-1
1529421405064:95.0:-1
1529421405065:95.0:-1
1529421405066:95.0:-1
1529421405068:95.0:-1
1529421405069:95.0:-1
1529421405070:95.0:-1
1529421405071:95.0:-1
1529421405072:93.0:-1
1529421405074:93.0:-1
1529421405075:93.0:-1
1529421405076:93.0:-1
1529421405077:93.0:-1
1529421405078:93.0:-1
1529421405079:93.0:-1
1529421405080:93.0:-1
1529421405081:93.0:-1
1529421405082:93.0:-1
1529421405083:93.0:-1
1529421405084:93.0:-1
1529421405085:93.0:-1
1529421405086:92.0:-1
1529421405087:92.0:-1
1529421405088:92.0:-1
1529421405089:92.0:-1
1529421405090:92.0:-1
1529421405091:92.0:-1
1529421405092:92.0:-1
1529421405093:92.0:-1
1529421405094:92.0:-1
1529421405095:92.0:-1
1529421405096:92.0:-1
1529421405097:92.0:-1
1529421405098:92.0:-1
1529421405099:92.0:-1
1529421405100:92.0:-1
1529421405102:90.0:-1
1529421405103:90.0:-1
1529421405104:90.0:-1
1529421405105:90.0:-1
1529421405106:90.0:-1
1529421405107:90.0:-1
1529421405108:90.0:-1
1529421405109:90.0:-1
1529421405110:90.0:-1
1529421405111:90.0:-1
1529421405112:90.0:-1
1529421405114:96.0:-1
1529421405115:96.0:-1
1529421405116:96.0:-1
1529421405117:96.0:-1
1529421405118:96.0:-1
1529421405119:96.0:-1
1529421405120:96.0:-1
1529421405121:96.0:-1
1529421405122:96.0:-1
1529421405123:96.0:-1
1529421405124:96.0:-1
1529421405125:96.0:-1
1529421405126:96.0:-1
1529421405127:96.0:-1
1529421405128:96.0:-1
1529421405129:96.0:-1
1529421405130:96.0:-1
1529421405131:96.0:-1
1529421405132:96.0:-1
1529421405134:96.0:-1
1529421405135:96.0:-1
1529421405136:96.0:-1
1529421405137:96.0:-1
1529421405138:96.0:-1
1529421405139:96.0:-1
1529421405140:96.0:-1
1529421405141:98.0:-1
1529421405142:98.0:-1
1529421405143:98.0:-1
1529421405144:98.0:-1
1529421405145:98.0:-1
1529421405146:98.0:-1
1529421405147:98.0:-1
1529421405148:98.0:-1
1529421405149:98.0:-1
1529421405150:98.0:-1
