1529420982380:9.0:-1
1529420983028:9.0:-1
1529420983029:9.0:-1
1529420983032:9.0:-1
1529420983034:9.0:-1
1529420983039:9.0:-1
1529420983041:9.0:-1
1529420983043:9.0:-1
1529420983045:9.0:-1
1529420983048:9.0:-1
1529420983050:9.0:-1
1529420983052:9.0:-1
1529420983054:9.0:-1
1529420983055:9.0:-1
1529420983057:9.0:-1
1529420983059:9.0:-1
1529420983060:9.0:-1
1529420983062:9.0:-1
1529420983064:9.0:-1
1529420983068:9.0:-1
1529420983070:9.0:-1
1529420983073:9.0:-1
1529420983074:9.0:-1
1529420983076:9.0:-1
1529420983078:9.0:-1
1529420983080:9.0:-1
1529420983082:9.0:-1
1529420983084:9.0:-1
1529420983086:9.0:-1
1529420983088:9.0:-1
1529420983090:9.0:-1
1529420983093:8.0:-1
1529420983095:8.0:-1
1529420983097:8.0:-1
1529420983100:8.0:-1
1529420983101:8.0:-1
1529420983103:8.0:-1
1529420983106:8.0:-1
1529420983109:8.0:-1
1529420983110:8.0:-1
1529420983111:8.0:-1
1529420983113:8.0:-1
1529420983114:8.0:-1
1529420983117:8.0:-1
1529420983119:8.0:-1
1529420983120:8.0:-1
1529420983122:8.0:-1
1529420983124:8.0:-1
1529420983126:8.0:-1
1529420983128:8.0:-1
1529420983130:8.0:-1
1529420983133:8.0:-1
1529420983135:8.0:-1
1529420983137:8.0:-1
1529420983139:8.0:-1
1529420983140:8.0:-1
1529420983142:8.0:-1
1529420983145:8.0:-1
1529420983147:8.0:-1
1529420983149:8.0:-1
1529420983151:8.0:-1
1529420983154:8.0:-1
1529420983157:9.0:-1
1529420983159:9.0:-1
1529420983161:9.0:-1
1529420983163:9.0:-1
1529420983165:9.0:-1
1529420983167:9.0:-1
1529420983169:9.0:-1
1529420983172:9.0:-1
1529420983174:9.0:-1
1529420983176:9.0:-1
1529420983178:9.0:-1
1529420983179:9.0:-1
1529420983181:9.0:-1
1529420983183:9.0:-1
1529420983185:9.0:-1
1529420983187:9.0:-1
1529420983189:9.0:-1
1529420983191:9.0:-1
1529420983192:9.0:-1
1529420983195:9.0:-1
1529420983196:9.0:-1
1529420983199:9.0:-1
1529420983201:9.0:-1
1529420983205:9.0:-1
1529420983208:9.0:-1
1529420983210:10.0:-1
1529420983212:10.0:-1
1529420983215:10.0:-1
1529420983219:10.0:-1
1529420983222:10.0:-1
1529420983225:10.0:-1
1529420983226:10.0:-1
1529420983228:10.0:-1
1529420983230:10.0:-1
1529420983232:10.0:-1
1529420983235:10.0:-1
1529420983238:10.0:-1
1529420983240:10.0:-1
1529420983242:10.0:-1
1529420983244:10.0:-1
1529420983246:10.0:-1
1529420983249:10.0:-1
1529420983252:10.0:-1
1529420983254:10.0:-1
1529420983256:10.0:-1
1529420983258:10.0:-1
1529420983260:10.0:-1
1529420983262:10.0:-1
1529420983264:10.0:-1
1529420983267:10.0:-1
1529420983270:11.0:-1
1529420983272:11.0:-1
1529420983273:11.0:-1
1529420983275:11.0:-1
1529420983277:11.0:-1
1529420983278:11.0:-1
1529420983280:11.0:-1
1529420983282:11.0:-1
1529420983284:11.0:-1
1529420983286:11.0:-1
1529420983287:11.0:-1
1529420983289:11.0:-1
1529420983291:11.0:-1
1529420983292:11.0:-1
1529420983293:11.0:-1
1529420983295:11.0:-1
1529420983296:11.0:-1
1529420983298:11.0:-1
1529420983301:11.0:-1
1529420983302:11.0:-1
1529420983304:11.0:-1
1529420983306:11.0:-1
1529420983307:11.0:-1
1529420983309:11.0:-1
1529420983310:11.0:-1
1529420983311:11.0:-1
1529420983313:11.0:-1
1529420983314:11.0:-1
1529420983317:11.0:-1
1529420983319:11.0:-1
1529420983321:11.0:-1
1529420983322:11.0:-1
1529420983324:11.0:-1
1529420983325:11.0:-1
1529420983326:11.0:-1
1529420983328:11.0:-1
1529420983329:11.0:-1
1529420983330:11.0:-1
1529420983332:11.0:-1
1529420983335:11.0:-1
1529420983336:11.0:-1
1529420983338:11.0:-1
1529420983340:11.0:-1
1529420983341:11.0:-1
1529420983342:11.0:-1
1529420983344:11.0:-1
1529420983345:11.0:-1
1529420983346:11.0:-1
1529420983348:11.0:-1
1529420983351:11.0:-1
1529420983352:11.0:-1
1529420983354:11.0:-1
1529420983355:11.0:-1
1529420983357:11.0:-1
1529420983359:11.0:-1
1529420983361:11.0:-1
1529420983362:11.0:-1
1529420983364:11.0:-1
1529420983367:11.0:-1
1529420983369:11.0:-1
1529420983371:11.0:-1
1529420983373:11.0:-1
1529420983374:11.0:-1
1529420983376:11.0:-1
1529420983377:11.0:-1
1529420983378:11.0:-1
1529420983379:11.0:-1
1529420983381:11.0:-1
1529420983384:11.0:-1
1529420983385:11.0:-1
1529420983387:11.0:-1
1529420983389:11.0:-1
1529420983390:11.0:-1
1529420983392:11.0:-1
1529420983393:11.0:-1
1529420983394:11.0:-1
1529420983395:11.0:-1
1529420983397:11.0:-1
1529420983399:11.0:-1
1529420983401:11.0:-1
1529420983403:11.0:-1
1529420983404:11.0:-1
1529420983406:11.0:-1
1529420983408:11.0:-1
1529420983410:11.0:-1
1529420983411:11.0:-1
1529420983413:11.0:-1
1529420983415:11.0:-1
1529420983417:11.0:-1
1529420983419:11.0:-1
1529420983421:11.0:-1
1529420983422:11.0:-1
1529420983424:11.0:-1
1529420983425:12.0:-1
1529420983427:12.0:-1
1529420983429:12.0:-1
1529420983431:12.0:-1
1529420983434:12.0:-1
1529420983436:12.0:-1
1529420983438:12.0:-1
1529420983439:12.0:-1
1529420983441:12.0:-1
1529420983442:12.0:-1
1529420983444:12.0:-1
1529420983445:12.0:-1
1529420983448:12.0:-1
1529420983450:12.0:-1
1529420983453:13.0:-1
1529420983454:13.0:-1
1529420983456:13.0:-1
1529420983458:13.0:-1
1529420983459:13.0:-1
1529420983460:13.0:-1
1529420983462:13.0:-1
1529420983463:13.0:-1
1529420983465:13.0:-1
1529420983468:14.0:-1
1529420983470:14.0:-1
1529420983471:14.0:-1
1529420983473:14.0:-1
1529420983474:14.0:-1
1529420983476:14.0:-1
1529420983478:14.0:-1
1529420983479:14.0:-1
1529420983482:13.0:-1
1529420983485:13.0:-1
1529420983486:13.0:-1
1529420983488:13.0:-1
1529420983490:13.0:-1
1529420983491:13.0:-1
1529420983493:13.0:-1
1529420983495:13.0:-1
1529420983497:13.0:-1
1529420983499:13.0:-1
1529420983501:13.0:-1
1529420983502:13.0:-1
1529420983504:13.0:-1
1529420983506:13.0:-1
1529420983507:13.0:-1
1529420983509:13.0:-1
1529420983510:13.0:-1
1529420983511:13.0:-1
1529420983512:13.0:-1
1529420983513:13.0:-1
1529420983515:13.0:-1
1529420983518:13.0:-1
1529420983520:13.0:-1
1529420983521:13.0:-1
1529420983523:13.0:-1
1529420983524:13.0:-1
1529420983526:13.0:-1
1529420983527:13.0:-1
1529420983528:13.0:-1
1529420983529:13.0:-1
1529420983532:13.0:-1
1529420983534:13.0:-1
1529420983536:13.0:-1
1529420983537:13.0:-1
1529420983539:12.0:-1
1529420983540:12.0:-1
1529420983542:12.0:-1
1529420983543:12.0:-1
1529420983544:12.0:-1
1529420983546:12.0:-1
1529420983547:12.0:-1
1529420983549:12.0:-1
1529420983552:12.0:-1
1529420983553:12.0:-1
1529420983555:12.0:-1
1529420983556:12.0:-1
1529420983558:12.0:-1
1529420983559:12.0:-1
1529420983560:12.0:-1
1529420983561:12.0:-1
1529420983562:12.0:-1
1529420983564:12.0:-1
1529420983566:12.0:-1
1529420983568:12.0:-1
1529420983570:12.0:-1
1529420983572:12.0:-1
1529420983574:12.0:-1
1529420983575:12.0:-1
1529420983577:12.0:-1
1529420983578:12.0:-1
1529420983579:12.0:-1
1529420983581:12.0:-1
1529420983584:12.0:-1
1529420983586:12.0:-1
1529420983587:12.0:-1
1529420983589:12.0:-1
1529420983590:12.0:-1
1529420983592:12.0:-1
1529420983594:12.0:-1
1529420983596:11.0:-1
1529420983598:11.0:-1
1529420983600:11.0:-1
1529420983602:11.0:-1
1529420983603:11.0:-1
1529420983605:11.0:-1
1529420983606:11.0:-1
1529420983608:11.0:-1
1529420983610:11.0:-1
1529420983611:11.0:-1
1529420983612:11.0:-1
1529420983614:11.0:-1
1529420983616:11.0:-1
1529420983618:11.0:-1
1529420983620:11.0:-1
1529420983622:11.0:-1
1529420983623:11.0:-1
1529420983625:11.0:-1
1529420983627:11.0:-1
1529420983629:11.0:-1
1529420983630:11.0:-1
1529420983632:11.0:-1
1529420983635:11.0:-1
1529420983637:11.0:-1
1529420983639:11.0:-1
1529420983641:11.0:-1
1529420983642:11.0:-1
1529420983644:11.0:-1
1529420983645:11.0:-1
1529420983646:11.0:-1
1529420983648:11.0:-1
1529420983651:11.0:-1
1529420983652:11.0:-1
1529420983654:11.0:-1
1529420983656:11.0:-1
1529420983657:11.0:-1
1529420983659:11.0:-1
1529420983660:11.0:-1
1529420983661:11.0:-1
1529420983663:11.0:-1
1529420983664:11.0:-1
1529420983667:11.0:-1
1529420983669:11.0:-1
1529420983671:11.0:-1
1529420983673:11.0:-1
1529420983674:11.0:-1
1529420983676:11.0:-1
1529420983677:11.0:-1
1529420983678:11.0:-1
1529420983680:11.0:-1
1529420983682:14.0:-1
1529420983684:14.0:-1
1529420983686:14.0:-1
1529420983687:14.0:-1
1529420983689:14.0:-1
1529420983691:14.0:-1
1529420983692:15.0:-1
1529420983694:15.0:-1
1529420983695:15.0:-1
1529420983696:15.0:-1
1529420983698:15.0:-1
1529420983701:15.0:-1
1529420983702:15.0:-1
1529420983704:15.0:-1
1529420983706:15.0:-1
1529420983707:15.0:-1
1529420983708:15.0:-1
1529420983710:15.0:-1
1529420983711:15.0:-1
1529420983712:15.0:-1
1529420983713:15.0:-1
1529420983715:15.0:-1
1529420983717:15.0:-1
1529420983719:15.0:-1
1529420983721:14.0:-1
1529420983722:14.0:-1
1529420983724:14.0:-1
1529420983725:14.0:-1
1529420983727:14.0:-1
1529420983728:14.0:-1
1529420983730:14.0:-1
1529420983732:14.0:-1
1529420983734:14.0:-1
1529420983736:14.0:-1
1529420983737:14.0:-1
1529420983739:14.0:-1
1529420983741:14.0:-1
1529420983742:14.0:-1
1529420983743:14.0:-1
1529420983744:14.0:-1
1529420983746:14.0:-1
1529420983748:14.0:-1
1529420983750:14.0:-1
1529420983752:14.0:-1
1529420983753:14.0:-1
1529420983755:14.0:-1
1529420983757:14.0:-1
1529420983758:14.0:-1
1529420983759:14.0:-1
1529420983761:14.0:-1
1529420983762:14.0:-1
1529420983763:14.0:-1
1529420983764:14.0:-1
1529420983767:14.0:-1
1529420983769:14.0:-1
1529420983770:14.0:-1
1529420983772:14.0:-1
1529420983774:14.0:-1
1529420983775:14.0:-1
1529420983778:14.0:-1
1529420983781:14.0:-1
1529420983783:14.0:-1
1529420983786:14.0:-1
1529420983789:14.0:-1
1529420983792:14.0:-1
1529420983794:14.0:-1
1529420983796:14.0:-1
1529420983798:14.0:-1
1529420983801:14.0:-1
1529420983803:14.0:-1
1529420983805:16.0:-1
1529420983808:16.0:-1
1529420983810:16.0:-1
1529420983812:16.0:-1
1529420983814:16.0:-1
1529420983817:16.0:-1
1529420983819:16.0:-1
1529420983821:15.0:-1
1529420983823:15.0:-1
1529420983825:15.0:-1
1529420983826:15.0:-1
1529420983828:15.0:-1
1529420983830:15.0:-1
1529420983832:15.0:-1
1529420983834:15.0:-1
1529420983836:15.0:-1
1529420983838:15.0:-1
1529420983839:15.0:-1
1529420983841:15.0:-1
1529420983842:15.0:-1
1529420983844:15.0:-1
1529420983845:15.0:-1
1529420983846:15.0:-1
1529420983848:15.0:-1
1529420983850:15.0:-1
1529420983852:15.0:-1
1529420983854:15.0:-1
1529420983855:15.0:-1
1529420983857:15.0:-1
1529420983859:15.0:-1
1529420983860:15.0:-1
1529420983861:15.0:-1
1529420983863:15.0:-1
1529420983865:15.0:-1
1529420983867:15.0:-1
1529420983869:15.0:-1
1529420983871:15.0:-1
1529420983873:15.0:-1
1529420983875:15.0:-1
1529420983877:16.0:-1
1529420983878:16.0:-1
1529420983879:16.0:-1
1529420983880:16.0:-1
1529420983882:16.0:-1
1529420983885:16.0:-1
1529420983886:16.0:-1
1529420983888:16.0:-1
1529420983890:17.0:-1
1529420983892:17.0:-1
1529420983894:17.0:-1
1529420983896:17.0:-1
1529420983897:17.0:-1
1529420983899:17.0:-1
1529420983902:17.0:-1
1529420983904:17.0:-1
1529420983906:17.0:-1
1529420983908:17.0:-1
1529420983910:17.0:-1
1529420983911:17.0:-1
1529420983912:17.0:-1
1529420983913:17.0:-1
1529420983915:17.0:-1
1529420983918:17.0:-1
1529420983919:16.0:-1
1529420983922:16.0:-1
1529420983924:16.0:-1
1529420983925:16.0:-1
1529420983927:16.0:-1
1529420983928:16.0:-1
1529420983929:16.0:-1
1529420983931:16.0:-1
1529420983933:16.0:-1
1529420983935:15.0:-1
1529420983937:15.0:-1
1529420983939:15.0:-1
1529420983941:15.0:-1
1529420983942:15.0:-1
1529420983943:15.0:-1
1529420983945:15.0:-1
1529420983946:15.0:-1
1529420983948:15.0:-1
1529420983951:14.0:-1
1529420983952:14.0:-1
1529420983954:14.0:-1
1529420983956:14.0:-1
1529420983957:14.0:-1
1529420983958:14.0:-1
1529420983960:14.0:-1
1529420983961:14.0:-1
1529420983963:13.0:-1
1529420983965:13.0:-1
1529420983967:13.0:-1
1529420983969:13.0:-1
1529420983971:13.0:-1
1529420983973:13.0:-1
1529420983975:13.0:-1
1529420983977:13.0:-1
1529420983978:13.0:-1
1529420983979:13.0:-1
1529420983980:13.0:-1
1529420983982:13.0:-1
1529420983985:13.0:-1
1529420983987:13.0:-1
1529420983989:13.0:-1
1529420983991:13.0:-1
1529420983992:13.0:-1
1529420983993:13.0:-1
1529420983994:13.0:-1
1529420983995:13.0:-1
1529420983996:13.0:-1
1529420983997:13.0:-1
1529420984000:13.0:-1
1529420984002:13.0:-1
1529420984003:13.0:-1
1529420984005:13.0:-1
1529420984006:13.0:-1
1529420984007:13.0:-1
1529420984008:13.0:-1
1529420984010:13.0:-1
1529420984011:13.0:-1
1529420984012:13.0:-1
1529420984014:13.0:-1
1529420984016:13.0:-1
1529420984018:13.0:-1
1529420984021:13.0:-1
1529420984023:13.0:-1
1529420984025:13.0:-1
1529420984026:13.0:-1
1529420984028:13.0:-1
1529420984030:13.0:-1
1529420984032:13.0:-1
1529420984035:13.0:-1
1529420984039:13.0:-1
1529420984041:13.0:-1
1529420984042:13.0:-1
1529420984043:13.0:-1
1529420984045:13.0:-1
1529420984046:13.0:-1
1529420984047:13.0:-1
1529420984049:13.0:-1
1529420984052:13.0:-1
1529420984053:13.0:-1
1529420984055:13.0:-1
1529420984056:13.0:-1
1529420984058:13.0:-1
1529420984060:13.0:-1
1529420984061:13.0:-1
1529420984062:13.0:-1
1529420984064:13.0:-1
1529420984066:13.0:-1
1529420984068:13.0:-1
1529420984070:13.0:-1
1529420984072:14.0:-1
1529420984074:14.0:-1
1529420984076:14.0:-1
1529420984077:14.0:-1
1529420984078:14.0:-1
1529420984079:14.0:-1
1529420984080:14.0:-1
1529420984082:14.0:-1
1529420984084:14.0:-1
1529420984086:14.0:-1
1529420984088:14.0:-1
1529420984090:14.0:-1
1529420984094:14.0:-1
1529420984096:14.0:-1
1529420984098:14.0:-1
1529420984100:14.0:-1
1529420984103:14.0:-1
1529420984105:14.0:-1
1529420984107:14.0:-1
1529420984109:14.0:-1
1529420984110:14.0:-1
1529420984112:14.0:-1
1529420984114:14.0:-1
1529420984116:14.0:-1
1529420984119:14.0:-1
1529420984120:14.0:-1
1529420984122:14.0:-1
1529420984123:14.0:-1
1529420984124:14.0:-1
1529420984125:14.0:-1
1529420984127:14.0:-1
1529420984128:14.0:-1
1529420984129:14.0:-1
1529420984130:14.0:-1
1529420984133:14.0:-1
1529420984135:14.0:-1
1529420984137:14.0:-1
1529420984139:14.0:-1
1529420984140:14.0:-1
1529420984142:14.0:-1
1529420984143:14.0:-1
1529420984144:14.0:-1
1529420984145:14.0:-1
1529420984146:14.0:-1
1529420984147:14.0:-1
1529420984149:14.0:-1
1529420984151:14.0:-1
1529420984153:13.0:-1
1529420984155:13.0:-1
1529420984156:13.0:-1
1529420984157:13.0:-1
1529420984158:13.0:-1
1529420984159:13.0:-1
1529420984160:13.0:-1
1529420984161:13.0:-1
1529420984162:13.0:-1
1529420984163:13.0:-1
1529420984165:13.0:-1
1529420984168:13.0:-1
1529420984169:13.0:-1
1529420984171:13.0:-1
1529420984172:13.0:-1
1529420984174:13.0:-1
1529420984176:13.0:-1
1529420984177:13.0:-1
1529420984179:13.0:-1
1529420984180:13.0:-1
1529420984182:13.0:-1
1529420984184:13.0:-1
1529420984186:13.0:-1
1529420984187:13.0:-1
1529420984189:13.0:-1
1529420984190:13.0:-1
1529420984192:13.0:-1
1529420984194:13.0:-1
1529420984195:13.0:-1
1529420984196:13.0:-1
1529420984197:13.0:-1
1529420984199:13.0:-1
1529420984201:13.0:-1
1529420984202:13.0:-1
1529420984204:13.0:-1
1529420984205:13.0:-1
1529420984206:13.0:-1
1529420984207:13.0:-1
1529420984208:13.0:-1
1529420984210:13.0:-1
1529420984211:13.0:-1
1529420984212:13.0:-1
1529420984213:13.0:-1
1529420984214:13.0:-1
1529420984216:13.0:-1
1529420984219:13.0:-1
1529420984221:13.0:-1
1529420984223:14.0:-1
1529420984225:14.0:-1
1529420984226:14.0:-1
1529420984227:14.0:-1
1529420984228:14.0:-1
1529420984229:14.0:-1
1529420984230:14.0:-1
1529420984231:14.0:-1
1529420984233:14.0:-1
1529420984235:14.0:-1
1529420984237:14.0:-1
1529420984239:14.0:-1
1529420984240:14.0:-1
1529420984241:14.0:-1
1529420984242:14.0:-1
1529420984243:14.0:-1
1529420984244:14.0:-1
1529420984245:14.0:-1
1529420984246:14.0:-1
1529420984247:14.0:-1
1529420984249:14.0:-1
1529420984251:14.0:-1
1529420984253:14.0:-1
1529420984254:14.0:-1
1529420984255:14.0:-1
1529420984257:14.0:-1
1529420984258:14.0:-1
1529420984259:14.0:-1
1529420984260:14.0:-1
1529420984261:14.0:-1
1529420984262:14.0:-1
1529420984266:15.0:-1
1529420984268:15.0:-1
1529420984269:15.0:-1
1529420984271:15.0:-1
1529420984273:15.0:-1
1529420984274:15.0:-1
1529420984276:15.0:-1
1529420984277:15.0:-1
1529420984278:15.0:-1
1529420984279:15.0:-1
1529420984283:15.0:-1
1529420984284:15.0:-1
1529420984286:15.0:-1
1529420984287:15.0:-1
1529420984289:15.0:-1
1529420984290:15.0:-1
1529420984292:15.0:-1
1529420984293:15.0:-1
1529420984294:15.0:-1
1529420984295:15.0:-1
1529420984296:15.0:-1
1529420984301:15.0:-1
1529420984303:16.0:-1
1529420984304:16.0:-1
1529420984306:16.0:-1
1529420984307:16.0:-1
1529420984308:16.0:-1
1529420984309:16.0:-1
1529420984310:16.0:-1
1529420984311:16.0:-1
1529420984312:16.0:-1
1529420984313:16.0:-1
1529420984317:17.0:-1
1529420984319:17.0:-1
1529420984321:17.0:-1
1529420984322:17.0:-1
1529420984324:17.0:-1
1529420984325:17.0:-1
1529420984326:17.0:-1
1529420984327:17.0:-1
1529420984329:17.0:-1
1529420984331:18.0:-1
1529420984334:18.0:-1
1529420984335:18.0:-1
1529420984337:18.0:-1
1529420984338:18.0:-1
1529420984340:18.0:-1
1529420984341:18.0:-1
1529420984342:18.0:-1
1529420984343:18.0:-1
1529420984345:18.0:-1
1529420984346:18.0:-1
1529420984348:18.0:-1
1529420984350:18.0:-1
1529420984352:18.0:-1
1529420984355:18.0:-1
1529420984356:18.0:-1
1529420984358:18.0:-1
1529420984359:18.0:-1
1529420984361:18.0:-1
1529420984362:18.0:-1
1529420984363:18.0:-1
1529420984364:18.0:-1
1529420984368:18.0:-1
1529420984369:18.0:-1
1529420984371:18.0:-1
1529420984373:18.0:-1
1529420984374:18.0:-1
1529420984376:18.0:-1
1529420984377:18.0:-1
1529420984378:18.0:-1
1529420984379:18.0:-1
1529420984381:18.0:-1
1529420984384:19.0:-1
1529420984385:19.0:-1
1529420984387:19.0:-1
1529420984388:19.0:-1
1529420984390:19.0:-1
1529420984391:19.0:-1
1529420984392:19.0:-1
1529420984393:19.0:-1
1529420984394:19.0:-1
1529420984395:19.0:-1
1529420984396:19.0:-1
1529420984397:19.0:-1
1529420984399:19.0:-1
1529420984401:19.0:-1
1529420984402:19.0:-1
1529420984405:19.0:-1
1529420984407:19.0:-1
1529420984409:19.0:-1
1529420984410:19.0:-1
1529420984412:19.0:-1
1529420984413:19.0:-1
1529420984415:19.0:-1
1529420984418:19.0:-1
1529420984420:19.0:-1
1529420984422:19.0:-1
1529420984423:19.0:-1
1529420984424:19.0:-1
1529420984426:19.0:-1
1529420984427:19.0:-1
1529420984428:19.0:-1
1529420984429:19.0:-1
1529420984431:19.0:-1
1529420984433:19.0:-1
1529420984435:18.0:-1
1529420984437:18.0:-1
1529420984439:18.0:-1
1529420984440:18.0:-1
1529420984441:18.0:-1
1529420984442:18.0:-1
1529420984443:18.0:-1
1529420984444:18.0:-1
1529420984445:18.0:-1
1529420984447:18.0:-1
