1529414736922:141.0:95
1529414737416:182.0:95
1529414737419:181.0:95
1529414737421:181.0:95
1529414737423:181.0:95
1529414737425:181.0:95
1529414737427:181.0:95
1529414737429:181.0:95
1529414737431:181.0:95
1529414737434:181.0:95
1529414737436:181.0:95
1529414737437:181.0:95
1529414737439:181.0:95
1529414737441:181.0:95
1529414737443:180.0:95
1529414737445:180.0:95
1529414737447:180.0:95
1529414737449:180.0:95
1529414737452:180.0:95
1529414737454:181.0:95
1529414737457:181.0:95
1529414737459:181.0:95
1529414737462:181.0:95
1529414737463:181.0:95
1529414737466:181.0:95
1529414737468:182.0:95
1529414737470:182.0:95
1529414737472:182.0:95
1529414737474:182.0:95
1529414737476:182.0:95
1529414737478:182.0:95
1529414737480:183.0:95
1529414737482:183.0:95
1529414737484:183.0:95
1529414737486:183.0:95
1529414737487:183.0:95
1529414737490:183.0:95
1529414737492:182.0:95
1529414737494:182.0:95
1529414737495:182.0:95
1529414737498:182.0:95
1529414737500:182.0:95
1529414737502:182.0:95
1529414737505:179.0:95
1529414737507:179.0:95
1529414737510:179.0:95
1529414737512:179.0:95
1529414737514:179.0:95
1529414737516:179.0:95
1529414737518:172.0:95
1529414737520:172.0:95
1529414737522:172.0:95
1529414737524:172.0:95
1529414737526:172.0:95
1529414737528:172.0:95
1529414737531:164.0:95
1529414737533:164.0:95
1529414737535:164.0:95
1529414737538:164.0:95
1529414737540:164.0:95
1529414737543:164.0:95
1529414737546:155.0:95
1529414737548:155.0:95
1529414737551:155.0:95
1529414737553:155.0:95
1529414737555:155.0:95
1529414737558:148.0:95
1529414737560:148.0:95
1529414737562:148.0:95
1529414737564:148.0:95
1529414737566:148.0:95
1529414737568:143.0:95
1529414737570:143.0:95
1529414737572:143.0:95
1529414737574:143.0:95
1529414737577:143.0:95
1529414737579:143.0:95
1529414737582:141.0:95
1529414737584:141.0:95
1529414737587:141.0:95
1529414737589:141.0:95
1529414737592:141.0:95
1529414737594:141.0:95
1529414737596:141.0:95
1529414737598:141.0:95
1529414737600:141.0:95
1529414737602:141.0:95
1529414737604:141.0:95
1529414737606:141.0:95
1529414737608:140.0:95
1529414737611:140.0:95
1529414737613:140.0:95
1529414737615:140.0:95
1529414737617:140.0:95
1529414737619:140.0:95
1529414737621:140.0:95
1529414737624:138.0:95
1529414737626:138.0:95
1529414737628:138.0:95
1529414737631:138.0:95
1529414737633:138.0:95
1529414737636:133.0:95
1529414737639:133.0:95
1529414737642:133.0:95
1529414737644:133.0:95
1529414737647:133.0:95
1529414737649:128.0:95
1529414737651:128.0:95
1529414737653:128.0:95
1529414737655:128.0:95
1529414737659:128.0:95
1529414737661:122.0:95
1529414737663:122.0:95
1529414737665:122.0:95
1529414737667:122.0:95
1529414737669:122.0:95
1529414737671:122.0:95
1529414737674:122.0:95
1529414737676:116.0:95
1529414737678:116.0:95
1529414737680:116.0:95
1529414737682:116.0:95
1529414737684:116.0:95
1529414737686:116.0:95
1529414737689:116.0:95
1529414737692:116.0:95
1529414737695:114.0:95
1529414737697:114.0:95
1529414737699:114.0:95
1529414737700:114.0:95
1529414737702:114.0:95
1529414737704:114.0:95
1529414737706:114.0:95
1529414737708:109.0:95
1529414737710:109.0:95
1529414737712:109.0:95
1529414737713:109.0:95
1529414737715:109.0:95
1529414737716:109.0:95
1529414737718:109.0:95
1529414737719:109.0:95
1529414737721:109.0:95
1529414737724:100.0:95
1529414737726:100.0:95
1529414737727:100.0:95
1529414737729:100.0:95
1529414737731:100.0:95
1529414737732:100.0:95
1529414737734:100.0:95
1529414737736:89.0:95
1529414737737:89.0:95
1529414737740:89.0:95
1529414737742:89.0:95
1529414737744:89.0:95
1529414737745:89.0:95
1529414737747:89.0:95
1529414737749:78.0:95
1529414737751:78.0:95
1529414737752:78.0:95
1529414737753:78.0:95
1529414737756:78.0:95
1529414737758:78.0:95
1529414737760:78.0:95
1529414737762:69.0:95
1529414737763:69.0:95
1529414737765:69.0:95
1529414737767:69.0:95
1529414737768:69.0:95
1529414737769:69.0:95
1529414737772:69.0:95
1529414737774:69.0:95
1529414737776:60.0:95
1529414737778:60.0:95
1529414737780:60.0:95
1529414737781:60.0:95
1529414737783:60.0:95
1529414737785:60.0:95
1529414737787:60.0:95
1529414737790:54.0:95
1529414737792:54.0:95
1529414737794:54.0:95
1529414737796:54.0:95
1529414737798:54.0:95
1529414737800:54.0:95
1529414737802:51.0:95
1529414737803:51.0:95
1529414737805:51.0:95
1529414737808:51.0:95
1529414737809:51.0:95
1529414737811:51.0:95
1529414737813:51.0:95
1529414737815:53.0:95
1529414737817:53.0:95
1529414737818:53.0:95
1529414737820:53.0:95
1529414737822:53.0:95
1529414737824:53.0:95
1529414737826:56.0:95
1529414737828:56.0:95
1529414737830:56.0:95
1529414737831:56.0:95
1529414737833:56.0:95
1529414737853:62.0:95
1529414737855:62.0:95
1529414737857:62.0:95
1529414737859:70.0:95
1529414737861:70.0:95
1529414737863:70.0:95
1529414737865:70.0:95
1529414737867:70.0:95
1529414737869:70.0:95
1529414737871:74.0:95
1529414737874:74.0:95
1529414737876:74.0:95
1529414737877:74.0:95
1529414737879:74.0:95
1529414737881:74.0:95
1529414737883:81.0:95
1529414737885:81.0:95
1529414737886:81.0:95
1529414737888:81.0:95
1529414737891:81.0:95
1529414737892:81.0:95
1529414737894:81.0:95
1529414737896:85.0:95
1529414737898:85.0:95
1529414737900:85.0:95
1529414737901:85.0:95
1529414737903:85.0:95
1529414737904:85.0:95
1529414737907:85.0:95
1529414737909:86.0:95
1529414737911:86.0:95
1529414737912:86.0:95
1529414737914:86.0:95
1529414737915:86.0:95
1529414737917:86.0:95
1529414737919:86.0:95
1529414737922:86.0:95
1529414737924:86.0:95
1529414737926:84.0:95
1529414737928:84.0:95
1529414737930:84.0:95
1529414737931:84.0:95
1529414737933:84.0:95
1529414737934:84.0:95
1529414737935:84.0:95
1529414737937:80.0:95
1529414737940:80.0:95
1529414737942:80.0:95
1529414737944:80.0:95
1529414737946:80.0:95
1529414737948:80.0:95
1529414737950:76.0:95
1529414737951:76.0:95
1529414737953:76.0:95
1529414737954:76.0:95
1529414737957:76.0:95
1529414737959:76.0:95
1529414737960:76.0:95
1529414737962:71.0:95
1529414737964:71.0:95
1529414737966:71.0:95
1529414737968:71.0:95
1529414737970:71.0:95
1529414737972:71.0:95
1529414737974:71.0:95
1529414737976:64.0:95
1529414737978:64.0:95
1529414737980:64.0:95
1529414737982:64.0:95
1529414737983:64.0:95
1529414737985:64.0:95
1529414737986:64.0:95
1529414737989:58.0:95
1529414737991:58.0:95
1529414737993:58.0:95
1529414737996:58.0:95
1529414737997:58.0:95
1529414737999:58.0:95
1529414738001:52.0:95
1529414738002:52.0:95
1529414738004:52.0:95
1529414738006:52.0:95
1529414738008:52.0:95
1529414738010:52.0:95
1529414738013:52.0:95
1529414738015:47.0:95
1529414738017:47.0:95
1529414738020:47.0:95
1529414738022:47.0:95
1529414738025:47.0:95
1529414738026:44.0:95
1529414738028:44.0:95
1529414738030:44.0:95
1529414738031:44.0:95
1529414738033:44.0:95
1529414738034:44.0:95
1529414738035:44.0:95
1529414738036:44.0:95
1529414738039:44.0:95
1529414738042:45.0:95
1529414738043:45.0:95
1529414738046:45.0:95
1529414738047:45.0:95
1529414738049:45.0:95
1529414738051:45.0:95
1529414738053:50.0:95
1529414738055:50.0:95
1529414738058:50.0:95
1529414738060:50.0:95
1529414738062:50.0:95
1529414738064:50.0:95
1529414738066:59.0:95
1529414738067:59.0:95
1529414738069:59.0:95
1529414738070:59.0:95
1529414738072:59.0:95
1529414738075:59.0:95
1529414738077:59.0:95
1529414738078:70.0:95
1529414738080:70.0:95
1529414738082:70.0:95
1529414738083:70.0:95
1529414738084:70.0:95
1529414738086:70.0:95
1529414738087:70.0:95
1529414738091:70.0:95
1529414738092:83.0:95
1529414738094:83.0:95
1529414738096:83.0:95
1529414738098:83.0:95
1529414738100:83.0:95
1529414738101:83.0:95
1529414738103:83.0:95
1529414738105:96.0:95
1529414738108:96.0:95
1529414738110:96.0:95
1529414738125:109.0:95
1529414738127:109.0:95
1529414738129:109.0:95
1529414738130:119.0:95
1529414738132:119.0:95
1529414738134:119.0:95
1529414738135:119.0:95
1529414738136:119.0:95
1529414738137:119.0:95
1529414738140:119.0:95
1529414738142:119.0:95
1529414738144:127.0:95
1529414738146:127.0:95
1529414738147:127.0:95
1529414738149:127.0:95
1529414738151:127.0:95
1529414738153:127.0:95
1529414738155:132.0:95
1529414738158:132.0:95
1529414738160:132.0:95
1529414738162:132.0:95
1529414738165:132.0:95
1529414738166:135.0:95
1529414738168:135.0:95
1529414738169:135.0:95
1529414738170:135.0:95
1529414738177:135.0:95
1529414738179:135.0:95
1529414738181:135.0:95
1529414738183:135.0:95
1529414738185:135.0:95
1529414738187:135.0:95
1529414738190:135.0:95
1529414738193:133.0:95
1529414738195:133.0:95
1529414738197:133.0:95
1529414738199:133.0:95
1529414738202:133.0:95
1529414738205:133.0:95
1529414738208:133.0:95
1529414738210:130.0:95
1529414738212:130.0:95
1529414738215:130.0:95
1529414738217:130.0:95
1529414738219:130.0:95
1529414738224:129.0:95
1529414738225:129.0:95
1529414738227:129.0:95
1529414738229:129.0:95
1529414738230:129.0:95
1529414738231:129.0:95
1529414738233:129.0:95
1529414738234:129.0:95
1529414738235:128.0:95
1529414738237:128.0:95
1529414738239:128.0:95
1529414738241:128.0:95
1529414738244:128.0:95
1529414738246:128.0:95
1529414738248:128.0:95
1529414738250:128.0:95
1529414738251:128.0:95
1529414738252:128.0:95
1529414738254:128.0:95
1529414738256:128.0:95
1529414738258:128.0:95
1529414738260:128.0:95
1529414738263:130.0:95
1529414738265:130.0:95
1529414738267:130.0:95
1529414738269:130.0:95
1529414738270:130.0:95
1529414738273:130.0:95
1529414738275:130.0:95
1529414738277:133.0:95
1529414738278:133.0:95
1529414738280:133.0:95
1529414738281:133.0:95
1529414738283:133.0:95
1529414738285:133.0:95
1529414738286:133.0:95
1529414738288:137.0:95
1529414738291:137.0:95
1529414738292:137.0:95
1529414738294:137.0:95
1529414738296:137.0:95
1529414738298:137.0:95
1529414738300:139.0:95
1529414738301:139.0:95
1529414738302:139.0:95
1529414738304:139.0:95
1529414738306:139.0:95
1529414738308:139.0:95
1529414738310:139.0:95
1529414738313:139.0:95
1529414738315:139.0:95
1529414738317:139.0:95
1529414738319:139.0:95
1529414738320:139.0:95
1529414738322:139.0:95
1529414738325:139.0:95
1529414738326:136.0:95
1529414738328:136.0:95
1529414738330:136.0:95
1529414738333:136.0:95
1529414738336:136.0:95
1529414738338:136.0:95
1529414738342:136.0:95
1529414738343:128.0:95
1529414738345:128.0:95
1529414738347:128.0:95
1529414738348:128.0:95
1529414738350:128.0:95
1529414738352:128.0:95
1529414738353:128.0:95
1529414738355:128.0:95
1529414738357:128.0:95
1529414738359:120.0:95
1529414738361:120.0:95
1529414738363:120.0:95
1529414738365:120.0:95
1529414738366:120.0:95
1529414738368:120.0:95
1529414738369:120.0:95
1529414738371:115.0:95
1529414738374:115.0:95
1529414738376:115.0:95
1529414738378:115.0:95
1529414738380:115.0:95
1529414738383:115.0:95
1529414738384:114.0:95
1529414738386:114.0:95
1529414738387:114.0:95
1529414738389:114.0:95
1529414738391:114.0:95
1529414738393:114.0:95
1529414738395:114.0:95
1529414738397:113.0:95
1529414738398:113.0:95
1529414738399:113.0:95
1529414738401:113.0:95
1529414738402:113.0:95
1529414738403:113.0:95
1529414738404:113.0:95
1529414738407:113.0:95
1529414738409:113.0:95
1529414738412:113.0:95
1529414738414:113.0:95
1529414738416:113.0:95
1529414738418:113.0:95
1529414738419:113.0:95
1529414738420:113.0:95
1529414738423:113.0:95
1529414738425:113.0:95
1529414738427:113.0:95
1529414738429:113.0:95
1529414738430:113.0:95
1529414738432:113.0:95
1529414738433:113.0:95
1529414738434:113.0:95
1529414738436:113.0:95
1529414738437:113.0:95
1529414738440:114.0:95
1529414738442:114.0:95
1529414738443:114.0:95
1529414738446:114.0:95
1529414738448:114.0:95
1529414738450:114.0:95
1529414738452:113.0:95
1529414738453:113.0:95
1529414738454:113.0:95
1529414738457:113.0:95
1529414738459:113.0:95
1529414738461:113.0:95
1529414738464:110.0:95
1529414738465:110.0:95
1529414738467:110.0:95
1529414738469:110.0:95
1529414738470:110.0:95
1529414738472:110.0:95
1529414738475:110.0:95
1529414738476:106.0:95
1529414738478:106.0:95
1529414738480:106.0:95
1529414738481:106.0:95
1529414738482:106.0:95
1529414738483:106.0:95
1529414738484:106.0:95
1529414738485:106.0:95
1529414738486:106.0:95
1529414738488:106.0:95
1529414738491:106.0:95
1529414738493:99.0:95
1529414738495:99.0:95
1529414738497:99.0:95
1529414738498:99.0:95
1529414738499:99.0:95
1529414738501:99.0:95
1529414738502:99.0:95
1529414738503:99.0:95
1529414738505:99.0:95
1529414738507:99.0:95
1529414738509:91.0:95
1529414738511:91.0:95
1529414738512:91.0:95
1529414738513:91.0:95
1529414738515:91.0:95
1529414738516:91.0:95
1529414738518:91.0:95
1529414738520:91.0:95
1529414738522:82.0:95
1529414738525:82.0:95
1529414738527:82.0:95
1529414738529:82.0:95
1529414738530:82.0:95
1529414738532:82.0:95
1529414738533:73.0:95
1529414738534:73.0:95
1529414738536:73.0:95
1529414738538:73.0:95
1529414738541:73.0:95
1529414738543:73.0:95
1529414738545:73.0:95
1529414738546:67.0:95
1529414738548:67.0:95
1529414738549:67.0:95
1529414738551:67.0:95
1529414738552:67.0:95
1529414738554:67.0:95
1529414738556:67.0:95
1529414738559:67.0:95
1529414738561:65.0:95
1529414738563:65.0:95
1529414738565:65.0:95
1529414738567:65.0:95
1529414738569:65.0:95
1529414738571:65.0:95
1529414738574:65.0:95
1529414738576:65.0:95
1529414738578:68.0:95
1529414738580:68.0:95
1529414738581:68.0:95
1529414738582:68.0:95
1529414738584:68.0:95
1529414738586:68.0:95
1529414738587:68.0:95
1529414738589:68.0:95
1529414738591:68.0:95
1529414738593:78.0:95
1529414738594:78.0:95
1529414738596:78.0:95
1529414738597:78.0:95
1529414738598:78.0:95
1529414738600:78.0:95
1529414738601:78.0:95
1529414738602:78.0:95
1529414738605:78.0:95
1529414738607:90.0:95
1529414738609:90.0:95
1529414738610:90.0:95
1529414738611:90.0:95
1529414738613:90.0:95
1529414738614:90.0:95
1529414738616:90.0:95
1529414738618:90.0:95
1529414738619:105.0:95
1529414738621:105.0:95
1529414738623:105.0:95
1529414738625:105.0:95
1529414738627:105.0:95
1529414738629:105.0:95
1529414738631:105.0:95
1529414738633:123.0:95
1529414738635:123.0:95
1529414738637:123.0:95
1529414738638:123.0:95
1529414738641:123.0:95
1529414738643:123.0:95
1529414738645:123.0:95
1529414738646:141.0:95
1529414738647:141.0:95
1529414738649:141.0:95
1529414738650:141.0:95
1529414738651:141.0:95
1529414738652:141.0:95
1529414738653:141.0:95
1529414738655:141.0:95
1529414738658:141.0:95
1529414738660:157.0:95
1529414738661:157.0:95
1529414738663:157.0:95
1529414738665:157.0:95
1529414738667:157.0:95
1529414738669:157.0:95
1529414738670:157.0:95
1529414738672:157.0:95
1529414738675:170.0:95
1529414738676:170.0:95
1529414738678:170.0:95
1529414738679:170.0:95
1529414738681:170.0:95
1529414738682:170.0:95
1529414738683:170.0:95
1529414738684:170.0:95
1529414738685:170.0:95
1529414738686:170.0:95
1529414738688:173.0:95
1529414738691:173.0:95
1529414738692:173.0:95
1529414738694:173.0:95
1529414738695:173.0:95
1529414738697:173.0:95
1529414738698:173.0:95
1529414738700:171.0:95
1529414738701:171.0:95
1529414738702:171.0:95
1529414738703:171.0:95
1529414738704:171.0:95
1529414738706:171.0:95
1529414738708:171.0:95
1529414738709:171.0:95
1529414738710:171.0:95
1529414738712:171.0:95
1529414738713:168.0:95
1529414738714:168.0:95
1529414738715:168.0:95
1529414738716:168.0:95
1529414738718:168.0:95
1529414738719:168.0:95
1529414738720:168.0:95
1529414738721:168.0:95
1529414738724:168.0:95
1529414738725:168.0:95
1529414738727:160.0:95
1529414738729:160.0:95
1529414738730:160.0:95
1529414738732:160.0:95
1529414738733:160.0:95
1529414738734:160.0:95
1529414738735:160.0:95
1529414738736:160.0:95
1529414738737:160.0:95
1529414738738:160.0:95
1529414738741:160.0:95
1529414738742:160.0:95
1529414738745:148.0:95
1529414738746:148.0:95
1529414738747:148.0:95
1529414738748:148.0:95
1529414738749:148.0:95
1529414738751:148.0:95
1529414738752:148.0:95
1529414738754:148.0:95
1529414738756:134.0:95
1529414738758:134.0:95
1529414738761:134.0:95
1529414738762:134.0:95
1529414738763:134.0:95
1529414738764:134.0:95
1529414738765:134.0:95
1529414738767:134.0:95
1529414738768:118.0:95
1529414738770:118.0:95
1529414738771:118.0:95
1529414738773:118.0:95
1529414738775:118.0:95
1529414738777:118.0:95
1529414738779:118.0:95
1529414738781:104.0:95
1529414738783:104.0:95
1529414738784:104.0:95
1529414738785:104.0:95
1529414738787:104.0:95
1529414738788:104.0:95
1529414738791:104.0:95
1529414738792:104.0:95
1529414738794:93.0:95
1529414738795:93.0:95
1529414738797:93.0:95
1529414738798:93.0:95
1529414738800:93.0:95
1529414738801:93.0:95
1529414738803:93.0:95
1529414738805:93.0:95
1529414738807:93.0:95
1529414738809:93.0:95
1529414738811:87.0:95
1529414738813:87.0:95
1529414738814:87.0:95
1529414738816:87.0:95
1529414738817:87.0:95
1529414738818:87.0:95
1529414738820:87.0:95
1529414738821:87.0:95
1529414738824:87.0:95
1529414738826:89.0:95
1529414738827:89.0:95
1529414738828:89.0:95
1529414738830:89.0:95
1529414738831:89.0:95
1529414738832:89.0:95
1529414738833:89.0:95
1529414738834:89.0:95
1529414738835:89.0:95
1529414738837:94.0:95
1529414738839:94.0:95
1529414738841:94.0:95
1529414738843:94.0:95
1529414738844:94.0:95
1529414738845:94.0:95
1529414738846:94.0:95
1529414738848:94.0:95
1529414738849:94.0:95
1529414738850:102.0:95
1529414738851:102.0:95
1529414738852:102.0:95
1529414738853:102.0:95
1529414738854:102.0:95
1529414738856:102.0:95
1529414738858:102.0:95
1529414738859:102.0:95
1529414738860:102.0:95
1529414738862:111.0:95
1529414738863:111.0:95
1529414738864:111.0:95
1529414738865:111.0:95
1529414738866:111.0:95
1529414738867:111.0:95
1529414738868:111.0:95
1529414738869:111.0:95
1529414738870:111.0:95
1529414738871:111.0:95
1529414738873:111.0:95
1529414738875:111.0:95
1529414738876:122.0:95
1529414738878:122.0:95
1529414738880:122.0:95
1529414738881:122.0:95
1529414738882:122.0:95
1529414738883:122.0:95
1529414738884:122.0:95
1529414738885:122.0:95
1529414738886:122.0:95
1529414738887:122.0:95
1529414738888:122.0:95
1529414738891:122.0:95
1529414738892:122.0:95
1529414738893:134.0:95
1529414738894:134.0:95
1529414738895:134.0:95
1529414738896:134.0:95
1529414738897:134.0:95
1529414738898:134.0:95
1529414738899:134.0:95
1529414738900:134.0:95
1529414738901:134.0:95
1529414738902:134.0:95
1529414738903:134.0:95
1529414738904:134.0:95
1529414738907:143.0:95
1529414738908:143.0:95
1529414738909:143.0:95
1529414738911:143.0:95
1529414738913:143.0:95
1529414738914:143.0:95
1529414738916:143.0:95
1529414738918:149.0:95
1529414738919:149.0:95
1529414738920:149.0:95
1529414738921:149.0:95
1529414738923:149.0:95
1529414738925:149.0:95
1529414738926:149.0:95
1529414738928:149.0:95
1529414738929:149.0:95
1529414738930:149.0:95
1529414738932:154.0:95
1529414738933:154.0:95
1529414738934:154.0:95
1529414738935:154.0:95
1529414738936:154.0:95
1529414738937:154.0:95
1529414738938:154.0:95
1529414738940:154.0:95
1529414738942:154.0:95
1529414738944:154.0:95
1529414738945:156.0:95
1529414738947:156.0:95
1529414738948:156.0:95
1529414738949:156.0:95
1529414738950:156.0:95
1529414738951:156.0:95
1529414738952:156.0:95
1529414738953:156.0:95
1529414738954:156.0:95
1529414738957:156.0:95
1529414738958:156.0:95
1529414738960:155.0:95
1529414738962:155.0:95
1529414738963:155.0:95
1529414738964:155.0:95
1529414738965:155.0:95
1529414738966:155.0:95
1529414738967:155.0:95
1529414738968:155.0:95
1529414738969:155.0:95
1529414738970:155.0:95
1529414738971:155.0:95
1529414738974:153.0:95
1529414738976:153.0:95
1529414738977:153.0:95
1529414738978:153.0:95
1529414738980:153.0:95
1529414738981:153.0:95
1529414738982:153.0:95
1529414738983:153.0:95
1529414738985:153.0:95
1529414738986:150.0:95
1529414738987:150.0:95
1529414738989:150.0:95
1529414738991:150.0:95
1529414738992:150.0:95
1529414738993:150.0:95
1529414738994:150.0:95
1529414738995:150.0:95
1529414738996:150.0:95
1529414738998:150.0:95
1529414738999:147.0:95
1529414739001:147.0:95
1529414739002:147.0:95
1529414739003:147.0:95
1529414739004:147.0:95
1529414739006:147.0:95
1529414739008:147.0:95
1529414739010:147.0:95
1529414739012:144.0:95
1529414739013:144.0:95
1529414739015:144.0:95
1529414739016:144.0:95
1529414739018:144.0:95
1529414739019:144.0:95
1529414739020:144.0:95
1529414739022:144.0:95
1529414739024:144.0:95
1529414739026:144.0:96
1529414739027:140.0:96
1529414739029:140.0:96
1529414739030:140.0:96
1529414739031:140.0:96
1529414739032:140.0:96
1529414739033:140.0:96
1529414739034:140.0:96
1529414739035:140.0:96
1529414739036:140.0:96
1529414739038:140.0:96
1529414739039:140.0:96
1529414739041:140.0:96
1529414739044:140.0:96
1529414739046:139.0:96
1529414739047:139.0:96
1529414739048:139.0:96
1529414739050:139.0:96
1529414739051:139.0:96
1529414739053:139.0:96
1529414739054:139.0:96
1529414739056:139.0:96
1529414739059:139.0:96
1529414739060:139.0:96
1529414739062:139.0:96
1529414739063:139.0:96
1529414739064:139.0:96
1529414739066:139.0:96
1529414739067:139.0:96
1529414739068:139.0:96
1529414739070:139.0:96
1529414739072:138.0:96
1529414739074:138.0:96
1529414739075:138.0:96
1529414739076:138.0:96
1529414739077:138.0:96
1529414739078:138.0:96
1529414739079:138.0:96
1529414739081:138.0:96
1529414739082:138.0:96
1529414739083:138.0:96
1529414739084:135.0:96
1529414739085:135.0:96
1529414739086:135.0:96
1529414739087:135.0:96
1529414739088:135.0:96
1529414739090:135.0:96
1529414739092:135.0:96
1529414739093:135.0:96
1529414739095:135.0:96
1529414739096:135.0:96
1529414739098:128.0:96
1529414739099:128.0:96
1529414739101:128.0:96
1529414739102:128.0:96
1529414739103:128.0:96
1529414739104:128.0:96
1529414739106:128.0:96
1529414739108:128.0:96
1529414739109:128.0:96
1529414739111:118.0:96
1529414739112:118.0:96
1529414739113:118.0:96
1529414739114:118.0:96
1529414739115:118.0:96
1529414739116:118.0:96
1529414739117:118.0:96
1529414739118:118.0:96
1529414739119:118.0:96
1529414739120:118.0:96
1529414739121:118.0:96
1529414739124:118.0:96
1529414739125:107.0:96
1529414739127:107.0:96
1529414739128:107.0:96
1529414739129:107.0:96
1529414739131:107.0:96
1529414739132:107.0:96
1529414739133:107.0:96
1529414739134:107.0:96
1529414739135:107.0:96
1529414739136:99.0:96
1529414739137:99.0:96
1529414739138:99.0:96
1529414739141:99.0:96
1529414739142:99.0:96
1529414739143:99.0:96
1529414739144:99.0:96
1529414739145:99.0:96
1529414739147:99.0:96
1529414739148:99.0:96
1529414739149:91.0:96
1529414739150:91.0:96
1529414739151:91.0:96
1529414739152:91.0:96
1529414739153:91.0:96
1529414739154:91.0:96
