1528380663902:18.0:114
1528380664381:9.0:115
1528380664383:9.0:115
1528380664385:9.0:115
1528380664387:9.0:115
1528380664389:9.0:115
1528380664390:10.0:115
1528380664391:10.0:115
1528380664392:10.0:115
1528380664393:10.0:115
1528380664395:10.0:115
1528380664396:10.0:115
1528380664397:10.0:115
1528380664398:10.0:115
1528380664400:10.0:115
1528380664403:9.0:115
1528380664405:9.0:115
1528380664406:9.0:115
1528380664407:9.0:115
1528380664408:9.0:115
1528380664409:9.0:115
1528380664411:9.0:115
1528380664412:9.0:115
1528380664413:9.0:115
1528380664416:9.0:115
1528380664418:9.0:115
1528380664419:9.0:115
1528380664420:9.0:115
1528380664421:9.0:115
1528380664422:9.0:115
1528380664423:9.0:115
1528380664425:9.0:115
1528380664426:9.0:115
1528380664429:9.0:115
1528380664430:9.0:115
1528380664431:9.0:115
1528380664432:9.0:115
1528380664434:9.0:115
1528380664435:9.0:115
1528380664436:9.0:115
1528380664437:9.0:115
1528380664439:9.0:115
1528380664440:9.0:115
1528380664443:10.0:115
1528380664444:10.0:115
1528380664445:10.0:115
1528380664447:10.0:115
1528380664448:10.0:115
1528380664449:10.0:115
1528380664450:10.0:115
1528380664452:10.0:115
1528380664455:11.0:115
1528380664456:11.0:115
1528380664458:11.0:115
1528380664459:11.0:115
1528380664461:11.0:115
1528380664462:11.0:115
1528380664464:11.0:115
1528380664465:11.0:115
1528380664468:11.0:115
1528380664469:11.0:115
1528380664471:11.0:115
1528380664472:11.0:115
1528380664473:11.0:115
1528380664474:11.0:115
1528380664475:11.0:115
1528380664476:11.0:115
1528380664478:11.0:115
1528380664479:11.0:115
1528380664485:11.0:115
1528380664487:11.0:115
1528380664488:11.0:115
1528380664489:11.0:115
1528380664490:11.0:115
1528380664491:11.0:115
1528380664493:11.0:115
1528380664495:12.0:115
1528380664496:12.0:115
1528380664497:12.0:115
1528380664498:12.0:115
1528380664499:12.0:115
1528380664501:12.0:115
1528380664503:12.0:115
1528380664504:12.0:115
1528380664506:12.0:115
1528380664509:13.0:115
1528380664510:13.0:115
1528380664512:13.0:115
1528380664513:13.0:115
1528380664515:13.0:115
1528380664516:13.0:115
1528380664517:13.0:115
1528380664518:13.0:115
1528380664520:13.0:115
1528380664521:13.0:115
1528380664522:13.0:115
1528380664523:13.0:115
1528380664524:13.0:115
1528380664525:13.0:115
1528380664527:13.0:115
1528380664529:13.0:115
1528380664530:13.0:115
1528380664532:13.0:115
1528380664534:14.0:115
1528380664535:14.0:115
1528380664537:14.0:115
1528380664538:14.0:115
1528380664539:14.0:115
1528380664540:14.0:115
1528380664541:14.0:115
1528380664542:14.0:115
1528380664545:14.0:115
1528380664547:14.0:115
1528380664548:14.0:115
1528380664549:14.0:115
1528380664551:14.0:115
1528380664552:14.0:115
1528380664553:14.0:115
1528380664554:14.0:115
1528380664556:14.0:115
1528380664557:14.0:115
1528380664558:14.0:115
1528380664560:14.0:115
1528380664562:14.0:115
1528380664563:14.0:115
1528380664564:14.0:115
1528380664566:14.0:115
1528380664567:14.0:115
1528380664568:14.0:115
1528380664569:14.0:115
1528380664571:14.0:115
1528380664572:14.0:115
1528380664574:14.0:115
1528380664576:14.0:115
1528380664577:14.0:115
1528380664578:14.0:115
1528380664579:14.0:115
1528380664581:14.0:115
1528380664583:14.0:115
1528380664584:14.0:115
1528380664585:14.0:115
1528380664586:14.0:115
1528380664588:14.0:115
1528380664589:14.0:115
1528380664590:14.0:115
1528380664591:14.0:115
1528380664592:14.0:115
1528380664593:14.0:115
1528380664594:14.0:115
1528380664595:14.0:115
1528380664597:14.0:115
1528380664600:14.0:115
1528380664601:14.0:115
1528380664603:14.0:115
1528380664604:14.0:115
1528380664605:14.0:115
1528380664606:14.0:115
1528380664608:14.0:115
1528380664610:14.0:115
1528380664612:14.0:115
1528380664613:14.0:115
1528380664614:14.0:115
1528380664615:14.0:115
1528380664616:14.0:115
1528380664617:14.0:115
1528380664618:14.0:115
1528380664619:14.0:115
1528380664620:14.0:115
1528380664622:14.0:115
1528380664624:14.0:115
1528380664625:14.0:115
1528380664626:14.0:115
1528380664628:14.0:115
1528380664629:14.0:115
1528380664630:14.0:115
1528380664631:14.0:115
1528380664632:14.0:115
1528380664633:14.0:115
1528380664634:14.0:115
1528380664636:14.0:115
1528380664637:14.0:115
1528380664638:14.0:115
1528380664639:14.0:115
1528380664640:14.0:115
1528380664641:14.0:115
1528380664643:14.0:115
1528380664644:14.0:115
1528380664645:14.0:115
1528380664647:14.0:115
1528380664649:14.0:115
1528380664650:14.0:115
1528380664652:14.0:115
1528380664653:14.0:115
1528380664654:14.0:115
1528380664655:14.0:115
1528380664656:14.0:115
1528380664658:14.0:115
1528380664659:14.0:115
1528380664660:14.0:115
1528380664661:14.0:115
1528380664662:14.0:115
1528380664663:14.0:115
1528380664664:14.0:115
1528380664665:14.0:115
1528380664666:14.0:115
1528380664668:14.0:115
1528380664669:14.0:115
1528380664671:14.0:115
1528380664673:14.0:115
1528380664674:14.0:115
1528380664676:14.0:115
1528380664677:14.0:115
1528380664679:14.0:115
1528380664680:14.0:115
1528380664685:14.0:115
1528380664687:14.0:115
1528380664688:14.0:115
1528380664689:14.0:115
1528380664690:14.0:115
1528380664692:14.0:115
1528380664706:13.0:115
1528380664707:13.0:115
1528380664708:13.0:115
1528380664709:13.0:115
1528380664711:13.0:115
1528380664713:13.0:115
1528380664714:13.0:115
1528380664715:13.0:115
1528380664716:13.0:115
1528380664718:13.0:115
1528380664719:13.0:115
1528380664720:13.0:115
1528380664721:13.0:115
1528380664722:13.0:115
1528380664724:13.0:115
1528380664725:13.0:115
1528380664727:12.0:115
1528380664728:12.0:115
1528380664729:12.0:115
1528380664730:12.0:115
1528380664731:12.0:115
1528380664733:12.0:115
1528380664734:12.0:115
1528380664735:12.0:115
1528380664736:12.0:115
1528380664738:12.0:115
1528380664739:12.0:115
1528380664740:12.0:115
1528380664741:12.0:115
1528380664742:12.0:115
1528380664744:12.0:115
1528380664745:12.0:115
1528380664747:12.0:115
1528380664748:12.0:115
1528380664749:12.0:115
1528380664751:12.0:115
1528380664752:12.0:115
1528380664753:12.0:115
1528380664754:12.0:115
1528380664755:12.0:115
1528380664756:12.0:115
1528380664757:12.0:115
1528380664758:12.0:115
1528380664759:12.0:115
1528380664760:12.0:115
1528380664761:12.0:115
1528380664763:12.0:115
1528380664764:12.0:115
1528380664765:12.0:115
1528380664766:12.0:115
1528380664767:12.0:115
1528380664768:12.0:115
1528380664769:12.0:115
1528380664770:12.0:115
1528380664771:12.0:115
1528380664773:12.0:115
1528380664774:12.0:115
1528380664775:12.0:115
1528380664778:11.0:115
1528380664779:11.0:115
1528380664780:11.0:115
1528380664781:11.0:115
1528380664782:11.0:115
1528380664783:11.0:115
1528380664784:11.0:115
1528380664785:11.0:115
1528380664787:11.0:115
1528380664789:11.0:115
1528380664791:11.0:115
1528380664792:11.0:115
1528380664793:11.0:115
1528380664794:11.0:115
1528380664795:11.0:115
1528380664796:11.0:115
1528380664797:11.0:115
1528380664798:11.0:115
1528380664799:11.0:115
1528380664800:11.0:115
1528380664801:11.0:115
1528380664802:11.0:115
1528380664803:11.0:115
1528380664804:11.0:115
1528380664805:11.0:115
1528380664806:11.0:115
1528380664807:11.0:115
1528380664808:11.0:115
1528380664809:11.0:115
1528380664810:11.0:115
1528380664811:11.0:115
1528380664812:11.0:115
1528380664813:11.0:115
1528380664814:11.0:115
1528380664816:11.0:115
1528380664817:10.0:115
1528380664818:10.0:115
1528380664819:10.0:115
1528380664820:10.0:115
1528380664821:10.0:115
1528380664822:10.0:115
1528380664823:10.0:115
1528380664824:10.0:115
1528380664825:10.0:115
1528380664826:10.0:115
1528380664828:10.0:115
1528380664829:10.0:115
1528380664831:10.0:115
1528380664832:10.0:115
1528380664833:10.0:115
1528380664834:10.0:115
1528380664835:10.0:115
1528380664836:10.0:115
1528380664838:10.0:115
1528380664840:10.0:115
1528380664841:10.0:115
1528380664844:9.0:115
1528380664846:9.0:115
1528380664847:9.0:115
1528380664848:9.0:115
1528380664849:9.0:115
1528380664850:9.0:115
1528380664851:9.0:115
1528380664852:9.0:115
1528380664853:9.0:115
1528380664856:9.0:115
1528380664857:9.0:115
1528380664858:9.0:115
1528380664859:9.0:115
1528380664860:9.0:115
1528380664861:9.0:115
1528380664862:9.0:115
1528380664863:9.0:115
1528380664864:9.0:115
1528380664865:9.0:115
1528380664866:9.0:115
1528380664867:9.0:115
1528380664869:9.0:115
1528380664871:9.0:115
1528380664873:9.0:115
1528380664875:9.0:115
1528380664876:9.0:115
1528380664878:9.0:115
1528380664879:9.0:115
1528380664880:9.0:115
1528380664881:9.0:115
1528380664883:9.0:115
1528380664884:9.0:115
1528380664885:9.0:115
1528380664887:9.0:115
1528380664888:9.0:115
1528380664889:9.0:115
1528380664890:9.0:115
1528380664891:9.0:115
1528380664892:9.0:115
1528380664893:9.0:115
1528380664894:9.0:115
1528380664895:9.0:115
1528380664896:9.0:115
1528380664897:9.0:115
1528380664899:9.0:115
1528380664900:9.0:115
1528380664901:9.0:115
1528380664902:9.0:115
1528380664903:9.0:115
1528380664904:9.0:115
1528380664905:9.0:115
1528380664906:9.0:115
1528380664907:9.0:115
1528380664908:9.0:115
1528380664909:9.0:115
1528380664910:9.0:115
1528380664911:9.0:115
1528380664912:9.0:115
1528380664913:9.0:115
1528380664914:9.0:115
1528380664916:9.0:115
1528380664917:9.0:115
1528380664918:9.0:115
1528380664919:9.0:115
1528380664920:9.0:115
1528380664921:9.0:115
1528380664923:9.0:115
1528380664925:9.0:115
1528380664926:8.0:115
1528380664927:8.0:115
1528380664928:8.0:115
1528380664929:8.0:115
1528380664930:8.0:115
1528380664931:8.0:115
1528380664932:8.0:115
1528380664933:8.0:115
1528380664934:8.0:115
1528380664935:8.0:115
1528380664936:8.0:115
1528380664938:8.0:115
1528380664939:8.0:115
1528380664940:8.0:115
1528380664941:8.0:115
1528380664942:8.0:115
1528380664943:8.0:115
1528380664944:8.0:115
1528380664945:8.0:115
1528380664946:8.0:115
1528380664947:8.0:115
1528380664948:8.0:115
1528380664950:8.0:115
1528380664951:8.0:115
1528380664952:8.0:115
1528380664953:8.0:115
1528380664954:8.0:115
1528380664955:8.0:115
1528380664956:8.0:115
1528380664957:8.0:115
1528380664958:8.0:115
1528380664959:8.0:115
1528380664960:8.0:115
1528380664961:8.0:115
1528380664962:8.0:115
1528380664963:8.0:115
1528380664964:8.0:115
1528380664965:8.0:115
1528380664966:8.0:115
1528380664967:8.0:115
1528380664968:8.0:115
1528380664969:8.0:115
1528380664970:8.0:115
1528380664971:8.0:115
1528380664972:8.0:115
1528380664973:8.0:115
1528380664974:8.0:115
1528380664976:8.0:115
1528380664977:8.0:115
1528380664978:8.0:115
1528380664979:8.0:115
1528380664980:8.0:115
1528380664981:8.0:115
1528380664982:8.0:115
1528380664983:8.0:115
1528380664984:8.0:115
1528380664985:8.0:115
1528380664986:8.0:115
1528380664987:8.0:115
1528380664988:8.0:115
1528380664989:8.0:115
1528380664990:8.0:115
1528380664991:8.0:115
1528380664992:8.0:115
1528380664993:8.0:115
1528380664994:8.0:115
1528380664995:8.0:115
1528380664996:8.0:115
1528380664997:8.0:115
1528380664999:8.0:115
1528380665001:8.0:115
1528380665003:8.0:115
1528380665004:8.0:115
1528380665005:8.0:115
1528380665006:8.0:115
1528380665007:8.0:115
1528380665008:8.0:115
1528380665009:8.0:115
1528380665010:8.0:115
1528380665011:8.0:115
1528380665013:8.0:115
1528380665014:8.0:115
1528380665015:8.0:115
1528380665016:8.0:115
1528380665017:8.0:115
1528380665018:8.0:115
1528380665019:8.0:115
1528380665020:8.0:115
1528380665021:8.0:115
1528380665022:8.0:115
1528380665023:8.0:115
1528380665024:8.0:115
1528380665025:8.0:115
1528380665027:9.0:115
1528380665028:9.0:115
1528380665029:9.0:115
1528380665030:9.0:115
1528380665031:9.0:115
1528380665032:9.0:115
1528380665033:9.0:115
1528380665034:9.0:115
1528380665036:9.0:115
1528380665038:9.0:115
1528380665039:9.0:115
1528380665040:10.0:115
1528380665041:10.0:115
1528380665042:10.0:115
1528380665043:10.0:115
1528380665044:10.0:115
1528380665045:10.0:115
1528380665046:10.0:115
1528380665047:10.0:115
1528380665048:10.0:115
1528380665051:10.0:115
1528380665052:10.0:115
1528380665053:10.0:115
1528380665054:10.0:115
1528380665055:10.0:115
1528380665056:10.0:115
1528380665057:10.0:115
1528380665058:10.0:115
1528380665059:10.0:115
1528380665060:10.0:115
1528380665061:10.0:115
1528380665062:10.0:115
1528380665063:10.0:115
1528380665064:10.0:115
1528380665066:11.0:115
1528380665067:11.0:115
1528380665068:11.0:115
1528380665069:11.0:115
1528380665070:11.0:115
1528380665071:11.0:115
1528380665072:11.0:115
1528380665073:11.0:115
1528380665074:11.0:115
1528380665075:11.0:115
1528380665076:11.0:115
1528380665078:11.0:115
1528380665079:11.0:115
1528380665080:11.0:115
1528380665081:11.0:115
1528380665084:11.0:115
1528380665085:11.0:115
1528380665086:11.0:115
1528380665087:11.0:115
1528380665088:11.0:115
1528380665089:11.0:115
1528380665090:11.0:115
1528380665092:12.0:115
1528380665093:12.0:115
1528380665094:12.0:115
1528380665095:12.0:115
1528380665096:12.0:115
1528380665097:12.0:115
1528380665098:12.0:115
1528380665099:12.0:115
1528380665100:12.0:115
1528380665101:12.0:115
1528380665102:12.0:115
1528380665103:13.0:115
1528380665105:13.0:115
1528380665106:13.0:115
1528380665107:13.0:115
1528380665108:13.0:115
1528380665109:13.0:115
1528380665110:13.0:115
1528380665111:13.0:115
1528380665112:13.0:115
1528380665113:13.0:115
1528380665114:13.0:115
1528380665116:13.0:115
1528380665117:13.0:115
1528380665118:13.0:115
1528380665119:13.0:115
1528380665120:13.0:115
1528380665121:13.0:115
1528380665122:13.0:115
1528380665123:13.0:115
1528380665124:13.0:115
1528380665125:13.0:115
1528380665126:13.0:115
1528380665127:13.0:115
1528380665129:13.0:115
1528380665130:13.0:115
1528380665131:13.0:115
1528380665132:13.0:115
1528380665133:13.0:115
1528380665134:13.0:115
1528380665135:13.0:115
1528380665136:13.0:115
1528380665137:13.0:115
1528380665138:13.0:115
1528380665140:13.0:115
1528380665141:13.0:115
1528380665142:13.0:115
1528380665143:13.0:115
1528380665144:13.0:115
1528380665145:13.0:115
1528380665146:13.0:115
1528380665147:13.0:115
1528380665148:13.0:115
1528380665149:13.0:115
1528380665150:13.0:115
1528380665151:13.0:115
1528380665152:13.0:115
1528380665154:13.0:115
1528380665155:14.0:115
1528380665156:14.0:115
1528380665157:14.0:115
1528380665158:14.0:115
1528380665159:14.0:115
1528380665160:14.0:115
1528380665162:14.0:115
1528380665163:14.0:115
1528380665164:14.0:115
1528380665166:14.0:115
1528380665167:14.0:115
1528380665168:14.0:115
1528380665169:14.0:115
1528380665170:14.0:115
1528380665171:14.0:115
1528380665173:14.0:115
1528380665174:14.0:115
1528380665175:14.0:115
1528380665176:14.0:115
1528380665177:14.0:115
1528380665178:14.0:115
1528380665179:14.0:115
1528380665180:14.0:115
1528380665181:14.0:115
1528380665182:14.0:115
1528380665183:14.0:115
1528380665184:14.0:115
1528380665185:14.0:115
1528380665186:14.0:115
1528380665187:14.0:115
1528380665188:14.0:115
1528380665189:14.0:115
1528380665190:14.0:115
1528380665192:14.0:115
1528380665193:14.0:115
1528380665194:14.0:115
1528380665195:14.0:115
1528380665196:14.0:115
1528380665197:14.0:115
1528380665198:14.0:115
1528380665199:14.0:115
1528380665200:14.0:115
1528380665201:14.0:115
1528380665202:14.0:115
1528380665203:14.0:115
1528380665204:14.0:115
1528380665205:14.0:115
1528380665206:14.0:115
1528380665207:14.0:115
1528380665208:14.0:115
1528380665209:14.0:115
1528380665210:14.0:115
1528380665211:14.0:115
1528380665212:14.0:115
1528380665213:14.0:115
1528380665214:14.0:115
1528380665215:14.0:115
1528380665216:14.0:115
1528380665217:14.0:115
1528380665220:14.0:115
1528380665222:14.0:115
1528380665223:14.0:115
1528380665224:14.0:115
1528380665225:14.0:115
1528380665227:14.0:115
1528380665228:14.0:115
1528380665230:14.0:115
1528380665231:14.0:115
1528380665232:14.0:115
1528380665233:14.0:115
1528380665234:14.0:115
1528380665235:14.0:115
1528380665236:14.0:115
1528380665237:14.0:115
1528380665238:14.0:115
1528380665239:14.0:115
1528380665240:14.0:115
1528380665241:14.0:115
1528380665243:14.0:115
1528380665245:14.0:115
1528380665246:14.0:115
1528380665247:14.0:115
1528380665248:14.0:115
1528380665250:14.0:115
1528380665251:14.0:115
1528380665253:14.0:115
1528380665254:14.0:115
1528380665257:14.0:115
1528380665258:14.0:115
1528380665259:14.0:115
1528380665260:14.0:115
1528380665261:14.0:115
1528380665262:14.0:115
1528380665263:14.0:115
1528380665264:14.0:115
1528380665265:14.0:115
1528380665266:14.0:115
1528380665267:14.0:115
1528380665269:14.0:115
1528380665270:14.0:115
1528380665271:14.0:115
1528380665272:14.0:115
1528380665273:14.0:115
1528380665274:14.0:115
1528380665275:14.0:115
1528380665276:14.0:115
1528380665277:14.0:115
1528380665278:14.0:115
1528380665279:14.0:115
1528380665280:14.0:115
1528380665281:14.0:115
1528380665283:14.0:115
1528380665284:14.0:115
1528380665285:14.0:115
1528380665286:14.0:115
1528380665287:14.0:115
1528380665288:14.0:115
1528380665289:14.0:115
1528380665290:14.0:115
1528380665291:14.0:115
1528380665293:14.0:115
1528380665295:13.0:115
1528380665296:13.0:115
1528380665297:13.0:115
1528380665298:13.0:115
1528380665299:13.0:115
1528380665300:13.0:115
1528380665302:13.0:115
1528380665303:13.0:115
1528380665304:13.0:115
1528380665305:13.0:115
1528380665307:12.0:115
1528380665308:12.0:115
1528380665309:12.0:115
1528380665310:12.0:115
1528380665311:12.0:115
1528380665312:12.0:115
1528380665313:12.0:115
1528380665315:12.0:115
1528380665316:12.0:115
1528380665317:12.0:115
1528380665318:12.0:115
1528380665320:12.0:115
1528380665321:12.0:115
1528380665322:12.0:115
1528380665323:12.0:115
1528380665324:12.0:115
1528380665326:12.0:115
1528380665327:12.0:115
1528380665328:12.0:115
1528380665329:12.0:115
1528380665330:12.0:115
1528380665331:12.0:115
1528380665333:12.0:115
1528380665334:12.0:115
1528380665335:12.0:115
1528380665336:12.0:115
1528380665337:12.0:115
1528380665338:12.0:115
1528380665339:12.0:115
1528380665340:12.0:115
1528380665341:12.0:115
1528380665342:12.0:115
1528380665343:12.0:115
1528380665345:12.0:115
1528380665346:12.0:115
1528380665347:12.0:115
1528380665348:12.0:115
1528380665349:12.0:115
1528380665350:12.0:115
1528380665351:12.0:115
1528380665352:12.0:115
1528380665353:12.0:115
1528380665354:12.0:115
1528380665355:12.0:115
1528380665356:12.0:115
1528380665357:12.0:115
1528380665358:12.0:115
1528380665359:12.0:115
1528380665360:12.0:115
1528380665361:12.0:115
1528380665362:12.0:115
1528380665363:12.0:115
1528380665364:12.0:115
1528380665365:12.0:115
1528380665366:12.0:115
1528380665367:12.0:115
1528380665377:12.0:115
1528380665379:12.0:115
1528380665388:12.0:115
1528380665389:12.0:115
1528380665390:12.0:115
1528380665393:12.0:115
1528380665394:12.0:115
1528380665395:12.0:115
1528380665396:12.0:115
1528380665397:12.0:115
1528380665398:12.0:115
1528380665400:12.0:115
1528380665401:12.0:115
1528380665402:12.0:115
1528380665403:12.0:115
1528380665406:12.0:115
1528380665407:12.0:115
1528380665408:12.0:115
1528380665409:12.0:115
1528380665410:12.0:115
1528380665411:12.0:115
1528380665412:12.0:115
1528380665413:12.0:115
1528380665414:12.0:115
1528380665415:12.0:115
1528380665416:12.0:115
1528380665418:12.0:115
1528380665420:12.0:115
1528380665421:12.0:115
1528380665422:12.0:115
1528380665424:12.0:115
1528380665425:11.0:115
1528380665426:11.0:115
1528380665427:11.0:115
1528380665428:11.0:115
1528380665430:11.0:115
1528380665431:11.0:115
1528380665432:11.0:115
1528380665433:11.0:115
1528380665434:11.0:115
1528380665436:11.0:115
1528380665437:10.0:115
1528380665438:10.0:115
1528380665439:10.0:115
1528380665440:10.0:115
1528380665441:10.0:115
1528380665442:10.0:115
1528380665443:10.0:115
1528380665444:10.0:115
1528380665445:10.0:115
1528380665446:10.0:115
1528380665447:10.0:115
1528380665448:10.0:115
1528380665450:10.0:115
1528380665451:10.0:115
1528380665452:10.0:115
1528380665453:10.0:115
1528380665454:10.0:115
1528380665455:10.0:115
1528380665456:10.0:115
1528380665457:10.0:115
1528380665458:10.0:115
1528380665459:10.0:115
1528380665460:10.0:115
1528380665461:10.0:115
1528380665462:10.0:115
1528380665463:10.0:115
1528380665465:10.0:115
1528380665467:10.0:115
1528380665468:10.0:115
1528380665469:10.0:115
1528380665470:10.0:115
1528380665471:10.0:115
1528380665472:10.0:115
1528380665473:10.0:115
1528380665474:10.0:115
1528380665475:10.0:115
1528380665477:10.0:115
1528380665478:10.0:115
1528380665479:10.0:115
1528380665480:11.0:115
1528380665481:11.0:115
1528380665482:11.0:115
1528380665483:11.0:115
1528380665484:11.0:115
1528380665485:11.0:115
1528380665486:11.0:115
1528380665487:11.0:115
1528380665488:11.0:115
1528380665489:11.0:115
1528380665490:11.0:115
1528380665491:11.0:115
1528380665492:11.0:115
1528380665493:10.0:115
1528380665494:10.0:115
1528380665495:10.0:115
1528380665496:10.0:115
1528380665497:10.0:115
1528380665498:10.0:115
1528380665499:10.0:115
1528380665500:10.0:115
1528380665501:10.0:115
1528380665502:10.0:115
1528380665503:10.0:115
1528380665504:10.0:115
1528380665505:9.0:115
1528380665506:9.0:115
1528380665507:9.0:115
1528380665508:9.0:115
1528380665509:9.0:115
1528380665510:9.0:115
1528380665511:9.0:115
1528380665512:9.0:115
1528380665513:9.0:115
1528380665514:9.0:115
1528380665515:9.0:115
1528380665517:9.0:115
1528380665519:9.0:115
1528380665520:9.0:115
1528380665521:9.0:115
1528380665522:9.0:115
1528380665523:9.0:115
1528380665524:9.0:115
1528380665527:9.0:115
1528380665528:9.0:115
1528380665529:9.0:115
1528380665531:9.0:115
1528380665532:9.0:115
1528380665533:9.0:115
1528380665534:9.0:115
1528380665535:9.0:115
1528380665536:9.0:115
1528380665537:9.0:115
1528380665538:9.0:115
1528380665539:9.0:115
1528380665540:9.0:115
1528380665541:9.0:115
1528380665542:9.0:115
1528380665543:9.0:115
1528380665545:9.0:115
1528380665546:9.0:115
1528380665547:9.0:115
1528380665548:9.0:115
1528380665550:9.0:115
1528380665551:9.0:115
1528380665552:9.0:115
1528380665553:9.0:115
1528380665554:9.0:115
1528380665555:9.0:115
1528380665556:9.0:115
1528380665558:9.0:115
1528380665559:9.0:115
1528380665560:9.0:115
1528380665561:9.0:115
1528380665562:9.0:115
1528380665563:9.0:115
1528380665564:9.0:115
1528380665565:9.0:115
1528380665566:9.0:115
1528380665567:9.0:115
1528380665568:9.0:115
1528380665569:9.0:115
1528380665570:9.0:115
1528380665572:9.0:115
1528380665573:9.0:115
1528380665574:9.0:115
1528380665575:9.0:115
1528380665576:9.0:115
1528380665577:9.0:115
1528380665578:9.0:115
1528380665579:9.0:115
1528380665580:9.0:115
1528380665581:9.0:115
1528380665582:9.0:115
1528380665583:9.0:115
1528380665585:8.0:115
