1529409894553:34.0:-1
1529409895007:29.0:-1
1529409895010:29.0:-1
1529409895012:29.0:-1
1529409895015:29.0:-1
1529409895017:28.0:-1
1529409895020:28.0:-1
1529409895023:28.0:-1
1529409895026:28.0:-1
1529409895029:27.0:-1
1529409895031:27.0:-1
1529409895034:27.0:-1
1529409895036:27.0:-1
1529409895039:27.0:-1
1529409895041:27.0:-1
1529409895044:26.0:-1
1529409895046:26.0:-1
1529409895048:26.0:-1
1529409895051:26.0:-1
1529409895053:26.0:-1
1529409895056:27.0:-1
1529409895058:27.0:-1
1529409895060:27.0:-1
1529409895062:27.0:-1
1529409895065:27.0:-1
1529409895067:27.0:-1
1529409895070:27.0:-1
1529409895072:27.0:-1
1529409895074:27.0:-1
1529409895076:27.0:-1
1529409895078:27.0:-1
1529409895082:27.0:-1
1529409895085:27.0:-1
1529409895088:27.0:-1
1529409895090:27.0:-1
1529409895092:27.0:-1
1529409895094:29.0:-1
1529409895097:29.0:-1
1529409895099:29.0:-1
1529409895101:29.0:-1
1529409895103:29.0:-1
1529409895106:29.0:-1
1529409895108:30.0:-1
1529409895111:30.0:-1
1529409895113:30.0:-1
1529409895115:30.0:-1
1529409895117:30.0:-1
1529409895120:30.0:-1
1529409895124:31.0:-1
1529409895125:31.0:-1
1529409895128:31.0:-1
1529409895130:31.0:-1
1529409895132:31.0:-1
1529409895134:31.0:-1
1529409895136:31.0:-1
1529409895139:31.0:-1
1529409895141:31.0:-1
1529409895143:31.0:-1
1529409895145:31.0:-1
1529409895147:31.0:-1
1529409895150:31.0:-1
1529409895152:31.0:-1
1529409895154:31.0:-1
1529409895156:31.0:-1
1529409895159:31.0:-1
1529409895162:31.0:-1
1529409895164:31.0:-1
1529409895167:31.0:-1
1529409895169:31.0:-1
1529409895171:31.0:-1
1529409895174:31.0:-1
1529409895176:31.0:-1
1529409895178:31.0:-1
1529409895181:31.0:-1
1529409895183:33.0:-1
1529409895186:33.0:-1
1529409895191:33.0:-1
1529409895194:33.0:-1
1529409895196:35.0:-1
1529409895199:35.0:-1
1529409895201:35.0:-1
1529409895203:35.0:-1
1529409895208:35.0:-1
1529409895211:41.0:-1
1529409895214:41.0:-1
1529409895217:41.0:-1
1529409895219:41.0:-1
1529409895221:42.0:-1
1529409895223:42.0:-1
1529409895225:42.0:-1
1529409895227:42.0:-1
1529409895229:42.0:-1
1529409895230:42.0:-1
1529409895232:42.0:-1
1529409895234:41.0:-1
1529409895235:41.0:-1
1529409895240:41.0:-1
1529409895242:41.0:-1
1529409895244:41.0:-1
1529409895246:40.0:-1
1529409895248:40.0:-1
1529409895251:40.0:-1
1529409895253:40.0:-1
1529409895257:40.0:-1
1529409895260:39.0:-1
1529409895262:39.0:-1
1529409895264:39.0:-1
1529409895266:39.0:-1
1529409895268:39.0:-1
1529409895274:41.0:-1
1529409895276:41.0:-1
1529409895278:41.0:-1
1529409895280:41.0:-1
1529409895282:41.0:-1
1529409895284:42.0:-1
1529409895286:42.0:-1
1529409895292:42.0:-1
1529409895294:42.0:-1
1529409895296:42.0:-1
1529409895298:41.0:-1
1529409895301:41.0:-1
1529409895303:41.0:-1
1529409895310:40.0:-1
1529409895312:40.0:-1
1529409895314:40.0:-1
1529409895315:40.0:-1
1529409895318:40.0:-1
1529409895320:40.0:-1
1529409895325:39.0:-1
1529409895327:39.0:-1
1529409895329:39.0:-1
1529409895330:39.0:-1
1529409895332:39.0:-1
1529409895335:39.0:-1
1529409895340:39.0:-1
1529409895343:39.0:-1
1529409895345:39.0:-1
1529409895347:39.0:-1
1529409895348:40.0:-1
1529409895350:40.0:-1
1529409895352:40.0:-1
1529409895353:40.0:-1
1529409895358:40.0:-1
1529409895361:40.0:-1
1529409895363:38.0:-1
1529409895365:38.0:-1
1529409895368:38.0:-1
1529409895373:38.0:-1
1529409895376:38.0:-1
1529409895378:38.0:-1
1529409895380:38.0:-1
1529409895382:38.0:-1
1529409895384:38.0:-1
1529409895386:38.0:-1
1529409895391:38.0:-1
1529409895393:38.0:-1
1529409895395:38.0:-1
1529409895397:38.0:-1
1529409895399:39.0:-1
1529409895401:39.0:-1
1529409895403:39.0:-1
1529409895407:39.0:-1
1529409895410:39.0:-1
1529409895412:43.0:-1
1529409895414:43.0:-1
1529409895416:43.0:-1
1529409895418:43.0:-1
1529409895420:43.0:-1
1529409895425:44.0:-1
1529409895428:44.0:-1
1529409895430:44.0:-1
1529409895432:44.0:-1
1529409895434:44.0:-1
1529409895436:44.0:-1
1529409895441:42.0:-1
1529409895443:42.0:-1
1529409895445:42.0:-1
1529409895447:42.0:-1
1529409895449:43.0:-1
1529409895451:43.0:-1
1529409895457:43.0:-1
1529409895459:43.0:-1
1529409895461:43.0:-1
1529409895463:46.0:-1
1529409895465:46.0:-1
1529409895467:46.0:-1
1529409895469:46.0:-1
1529409895476:46.0:-1
1529409895478:46.0:-1
1529409895479:46.0:-1
1529409895483:46.0:-1
1529409895485:46.0:-1
1529409895491:45.0:-1
1529409895492:45.0:-1
1529409895494:45.0:-1
1529409895496:45.0:-1
1529409895497:45.0:-1
1529409895499:45.0:-1
1529409895501:45.0:-1
1529409895502:48.0:-1
1529409895506:48.0:-1
1529409895508:48.0:-1
1529409895510:48.0:-1
1529409895512:48.0:-1
1529409895514:48.0:-1
1529409895515:48.0:-1
1529409895517:48.0:-1
1529409895518:48.0:-1
1529409895519:48.0:-1
1529409895523:48.0:-1
1529409895525:48.0:-1
1529409895527:45.0:-1
1529409895529:45.0:-1
1529409895531:45.0:-1
1529409895532:45.0:-1
1529409895534:45.0:-1
1529409895535:45.0:-1
1529409895536:45.0:-1
1529409895542:43.0:-1
1529409895544:43.0:-1
1529409895546:43.0:-1
1529409895547:43.0:-1
1529409895549:43.0:-1
1529409895551:40.0:-1
1529409895552:40.0:-1
1529409895553:40.0:-1
1529409895558:40.0:-1
1529409895560:40.0:-1
1529409895562:40.0:-1
1529409895563:40.0:-1
1529409895565:40.0:-1
1529409895567:40.0:-1
1529409895568:40.0:-1
1529409895569:40.0:-1
1529409895573:40.0:-1
1529409895576:40.0:-1
1529409895577:40.0:-1
1529409895579:40.0:-1
1529409895581:40.0:-1
1529409895582:40.0:-1
1529409895584:40.0:-1
1529409895586:40.0:-1
1529409895592:40.0:-1
1529409895593:40.0:-1
1529409895595:40.0:-1
1529409895597:40.0:-1
1529409895598:40.0:-1
1529409895600:40.0:-1
1529409895602:41.0:-1
1529409895603:41.0:-1
1529409895608:41.0:-1
1529409895609:41.0:-1
1529409895611:41.0:-1
1529409895613:41.0:-1
1529409895615:41.0:-1
1529409895616:41.0:-1
1529409895618:41.0:-1
1529409895619:41.0:-1
1529409895620:41.0:-1
1529409895625:41.0:-1
1529409895627:41.0:-1
1529409895628:41.0:-1
1529409895630:41.0:-1
1529409895632:41.0:-1
1529409895633:41.0:-1
1529409895634:41.0:-1
1529409895636:41.0:-1
1529409895640:40.0:-1
1529409895642:40.0:-1
1529409895644:40.0:-1
1529409895645:40.0:-1
1529409895647:40.0:-1
1529409895649:40.0:-1
1529409895651:38.0:-1
1529409895652:38.0:-1
1529409895657:38.0:-1
1529409895659:38.0:-1
1529409895661:38.0:-1
1529409895663:38.0:-1
1529409895665:36.0:-1
1529409895667:36.0:-1
1529409895669:36.0:-1
1529409895673:36.0:-1
1529409895675:36.0:-1
1529409895677:33.0:-1
1529409895679:33.0:-1
1529409895680:33.0:-1
1529409895682:33.0:-1
1529409895683:33.0:-1
1529409895684:33.0:-1
1529409895686:33.0:-1
1529409895691:33.0:-1
1529409895692:33.0:-1
1529409895694:33.0:-1
1529409895696:33.0:-1
1529409895697:33.0:-1
1529409895700:33.0:-1
1529409895702:32.0:-1
1529409895703:32.0:-1
1529409895708:32.0:-1
1529409895710:32.0:-1
1529409895711:32.0:-1
1529409895713:33.0:-1
1529409895716:33.0:-1
1529409895717:33.0:-1
1529409895719:33.0:-1
1529409895720:33.0:-1
1529409895725:33.0:-1
1529409895727:33.0:-1
1529409895728:33.0:-1
1529409895730:33.0:-1
1529409895732:33.0:-1
1529409895734:33.0:-1
1529409895735:33.0:-1
1529409895736:33.0:-1
1529409895741:32.0:-1
1529409895743:32.0:-1
1529409895745:32.0:-1
1529409895747:32.0:-1
1529409895748:32.0:-1
1529409895750:32.0:-1
1529409895752:31.0:-1
1529409895757:31.0:-1
1529409895759:31.0:-1
1529409895761:31.0:-1
1529409895762:31.0:-1
1529409895764:33.0:-1
1529409895765:33.0:-1
1529409895767:33.0:-1
1529409895768:33.0:-1
1529409895769:33.0:-1
1529409895775:33.0:-1
1529409895776:34.0:-1
1529409895779:34.0:-1
1529409895780:34.0:-1
1529409895782:34.0:-1
1529409895783:34.0:-1
1529409895785:34.0:-1
1529409895786:34.0:-1
1529409895791:36.0:-1
1529409895793:36.0:-1
1529409895795:36.0:-1
1529409895796:36.0:-1
1529409895798:36.0:-1
1529409895800:36.0:-1
1529409895801:37.0:-1
1529409895803:37.0:-1
1529409895807:37.0:-1
1529409895809:37.0:-1
1529409895811:37.0:-1
1529409895813:37.0:-1
1529409895815:37.0:-1
1529409895817:37.0:-1
1529409895819:37.0:-1
1529409895822:37.0:-1
1529409895825:37.0:-1
1529409895827:36.0:-1
1529409895829:36.0:-1
1529409895830:36.0:-1
1529409895832:36.0:-1
1529409895833:36.0:-1
1529409895834:36.0:-1
1529409895835:36.0:-1
1529409895836:36.0:-1
1529409895841:36.0:-1
1529409895843:36.0:-1
1529409895845:36.0:-1
1529409895846:36.0:-1
1529409895848:36.0:-1
1529409895850:36.0:-1
1529409895851:37.0:-1
1529409895853:37.0:-1
1529409895857:37.0:-1
1529409895859:37.0:-1
1529409895860:37.0:-1
1529409895863:37.0:-1
1529409895864:36.0:-1
1529409895866:36.0:-1
1529409895868:36.0:-1
1529409895869:36.0:-1
1529409895874:36.0:-1
1529409895876:36.0:-1
1529409895878:34.0:-1
1529409895880:34.0:-1
1529409895882:34.0:-1
1529409895883:34.0:-1
1529409895885:34.0:-1
1529409895886:34.0:-1
1529409895890:34.0:-1
1529409895892:34.0:-1
1529409895894:34.0:-1
1529409895897:34.0:-1
1529409895899:34.0:-1
1529409895900:34.0:-1
1529409895902:34.0:-1
1529409895903:33.0:-1
1529409895909:33.0:-1
1529409895911:33.0:-1
1529409895913:33.0:-1
1529409895915:33.0:-1
1529409895917:33.0:-1
1529409895918:33.0:-1
1529409895919:33.0:-1
1529409895923:33.0:-1
1529409895925:33.0:-1
1529409895927:33.0:-1
1529409895928:33.0:-1
1529409895930:33.0:-1
1529409895932:33.0:-1
1529409895933:33.0:-1
1529409895934:33.0:-1
1529409895936:33.0:-1
1529409895940:33.0:-1
1529409895942:32.0:-1
1529409895944:32.0:-1
1529409895946:32.0:-1
1529409895948:32.0:-1
1529409895949:32.0:-1
1529409895951:32.0:-1
1529409895952:32.0:-1
1529409895957:30.0:-1
1529409895958:30.0:-1
1529409895960:30.0:-1
1529409895962:30.0:-1
1529409895964:30.0:-1
1529409895966:33.0:-1
1529409895967:33.0:-1
1529409895969:33.0:-1
1529409895970:33.0:-1
1529409895974:33.0:-1
1529409895976:33.0:-1
1529409895978:33.0:-1
1529409895979:36.0:-1
1529409895981:36.0:-1
1529409895982:36.0:-1
1529409895983:36.0:-1
1529409895984:36.0:-1
1529409895986:36.0:-1
1529409895987:36.0:-1
1529409895992:36.0:-1
1529409895994:36.0:-1
1529409895996:36.0:-1
1529409895997:36.0:-1
1529409895999:36.0:-1
1529409896000:36.0:-1
1529409896001:36.0:-1
1529409896002:36.0:-1
1529409896008:35.0:-1
1529409896010:35.0:-1
1529409896011:35.0:-1
1529409896013:35.0:-1
1529409896014:35.0:-1
1529409896016:35.0:-1
1529409896017:33.0:-1
1529409896018:33.0:-1
1529409896020:33.0:-1
1529409896025:33.0:-1
1529409896027:33.0:-1
1529409896029:31.0:-1
1529409896032:31.0:-1
1529409896033:31.0:-1
1529409896034:31.0:-1
1529409896036:31.0:-1
1529409896037:31.0:-1
1529409896042:31.0:-1
1529409896044:29.0:-1
1529409896046:29.0:-1
1529409896048:29.0:-1
1529409896050:29.0:-1
1529409896051:29.0:-1
1529409896052:29.0:-1
1529409896057:27.0:-1
1529409896059:27.0:-1
1529409896061:27.0:-1
1529409896063:27.0:-1
1529409896064:27.0:-1
1529409896066:27.0:-1
1529409896067:27.0:-1
1529409896069:27.0:-1
1529409896070:27.0:-1
1529409896075:27.0:-1
1529409896077:27.0:-1
1529409896079:27.0:-1
1529409896082:27.0:-1
1529409896083:29.0:-1
1529409896085:29.0:-1
1529409896086:29.0:-1
1529409896087:29.0:-1
1529409896091:29.0:-1
1529409896094:29.0:-1
1529409896095:29.0:-1
1529409896097:29.0:-1
1529409896098:29.0:-1
1529409896100:29.0:-1
1529409896102:29.0:-1
1529409896108:29.0:-1
1529409896110:28.0:-1
1529409896111:28.0:-1
1529409896113:28.0:-1
1529409896115:28.0:-1
1529409896116:28.0:-1
1529409896117:28.0:-1
1529409896118:28.0:-1
1529409896119:28.0:-1
1529409896124:28.0:-1
1529409896126:28.0:-1
1529409896129:28.0:-1
1529409896130:28.0:-1
1529409896131:28.0:-1
1529409896133:28.0:-1
1529409896134:27.0:-1
1529409896136:27.0:-1
1529409896137:27.0:-1
1529409896141:27.0:-1
1529409896143:27.0:-1
1529409896145:27.0:-1
1529409896146:27.0:-1
1529409896148:27.0:-1
1529409896149:27.0:-1
1529409896150:27.0:-1
1529409896151:27.0:-1
1529409896152:27.0:-1
1529409896153:27.0:-1
1529409896158:27.0:-1
1529409896160:29.0:-1
1529409896162:29.0:-1
1529409896163:29.0:-1
1529409896164:29.0:-1
1529409896166:29.0:-1
1529409896167:29.0:-1
1529409896168:29.0:-1
1529409896169:29.0:-1
1529409896173:29.0:-1
1529409896175:29.0:-1
1529409896177:29.0:-1
1529409896179:29.0:-1
1529409896180:29.0:-1
1529409896182:29.0:-1
1529409896183:29.0:-1
1529409896184:30.0:-1
1529409896186:30.0:-1
1529409896190:30.0:-1
1529409896192:30.0:-1
1529409896194:30.0:-1
1529409896196:30.0:-1
1529409896197:29.0:-1
1529409896199:29.0:-1
1529409896201:29.0:-1
1529409896202:29.0:-1
1529409896203:29.0:-1
1529409896208:29.0:-1
1529409896210:31.0:-1
1529409896212:31.0:-1
1529409896214:31.0:-1
1529409896216:31.0:-1
1529409896217:31.0:-1
1529409896219:31.0:-1
1529409896220:31.0:-1
1529409896225:31.0:-1
1529409896227:31.0:-1
1529409896229:31.0:-1
1529409896230:31.0:-1
1529409896232:31.0:-1
1529409896233:31.0:-1
1529409896234:32.0:-1
1529409896236:32.0:-1
1529409896241:32.0:-1
1529409896243:32.0:-1
1529409896245:32.0:-1
1529409896247:33.0:-1
1529409896250:33.0:-1
1529409896251:33.0:-1
1529409896253:33.0:-1
1529409896258:33.0:-1
1529409896260:33.0:-1
1529409896261:37.0:-1
1529409896263:37.0:-1
1529409896265:37.0:-1
1529409896266:37.0:-1
1529409896268:37.0:-1
1529409896270:37.0:-1
1529409896274:38.0:-1
1529409896276:38.0:-1
1529409896278:38.0:-1
1529409896280:38.0:-1
1529409896281:38.0:-1
1529409896283:38.0:-1
1529409896284:38.0:-1
1529409896285:38.0:-1
1529409896287:38.0:-1
1529409896291:38.0:-1
1529409896293:38.0:-1
1529409896294:38.0:-1
1529409896296:38.0:-1
1529409896298:43.0:-1
1529409896300:43.0:-1
1529409896301:43.0:-1
1529409896302:43.0:-1
1529409896303:43.0:-1
1529409896308:43.0:-1
1529409896310:43.0:-1
1529409896312:45.0:-1
1529409896313:45.0:-1
1529409896315:45.0:-1
1529409896316:45.0:-1
1529409896317:45.0:-1
1529409896319:45.0:-1
1529409896320:45.0:-1
1529409896324:47.0:-1
1529409896327:47.0:-1
1529409896328:47.0:-1
1529409896330:47.0:-1
1529409896331:47.0:-1
1529409896333:47.0:-1
1529409896335:47.0:-1
1529409896347:46.0:-1
1529409896349:46.0:-1
1529409896351:47.0:-1
1529409896352:47.0:-1
1529409896354:47.0:-1
1529409896357:47.0:-1
1529409896359:47.0:-1
1529409896361:47.0:-1
1529409896363:46.0:-1
1529409896365:46.0:-1
1529409896366:46.0:-1
1529409896368:46.0:-1
1529409896370:46.0:-1
1529409896372:46.0:-1
1529409896374:46.0:-1
1529409896376:43.0:-1
1529409896378:43.0:-1
1529409896380:43.0:-1
1529409896382:43.0:-1
1529409896383:43.0:-1
1529409896384:43.0:-1
1529409896385:43.0:-1
1529409896387:43.0:-1
1529409896389:42.0:-1
1529409896391:42.0:-1
1529409896393:42.0:-1
1529409896394:42.0:-1
1529409896397:42.0:-1
1529409896398:42.0:-1
1529409896400:42.0:-1
1529409896402:45.0:-1
1529409896403:45.0:-1
1529409896404:45.0:-1
1529409896406:45.0:-1
1529409896409:45.0:-1
1529409896411:45.0:-1
1529409896413:45.0:-1
1529409896414:47.0:-1
1529409896415:47.0:-1
1529409896416:47.0:-1
1529409896417:47.0:-1
1529409896418:47.0:-1
1529409896419:47.0:-1
1529409896420:47.0:-1
1529409896423:47.0:-1
1529409896426:47.0:-1
1529409896428:48.0:-1
1529409896430:48.0:-1
1529409896431:48.0:-1
1529409896432:48.0:-1
1529409896433:48.0:-1
1529409896434:48.0:-1
1529409896435:48.0:-1
1529409896437:48.0:-1
1529409896439:48.0:-1
1529409896442:46.0:-1
1529409896444:46.0:-1
1529409896445:46.0:-1
1529409896447:46.0:-1
1529409896449:46.0:-1
1529409896450:46.0:-1
1529409896451:46.0:-1
1529409896453:42.0:-1
1529409896455:42.0:-1
1529409896457:42.0:-1
1529409896459:42.0:-1
1529409896460:42.0:-1
1529409896463:42.0:-1
1529409896465:42.0:-1
1529409896467:44.0:-1
1529409896468:44.0:-1
1529409896469:44.0:-1
1529409896470:44.0:-1
1529409896471:44.0:-1
1529409896474:44.0:-1
1529409896477:44.0:-1
1529409896479:43.0:-1
1529409896481:43.0:-1
1529409896482:43.0:-1
1529409896483:43.0:-1
1529409896484:43.0:-1
1529409896485:43.0:-1
1529409896486:43.0:-1
1529409896487:43.0:-1
1529409896490:43.0:-1
1529409896492:42.0:-1
1529409896493:42.0:-1
1529409896495:42.0:-1
1529409896497:42.0:-1
1529409896498:42.0:-1
1529409896499:42.0:-1
1529409896500:42.0:-1
1529409896501:42.0:-1
1529409896502:42.0:-1
1529409896503:42.0:-1
1529409896505:41.0:-1
1529409896507:41.0:-1
1529409896509:41.0:-1
1529409896511:41.0:-1
1529409896513:41.0:-1
1529409896515:41.0:-1
1529409896516:41.0:-1
1529409896517:40.0:-1
1529409896518:40.0:-1
1529409896519:40.0:-1
1529409896520:40.0:-1
1529409896522:40.0:-1
1529409896525:40.0:-1
1529409896526:40.0:-1
1529409896528:38.0:-1
1529409896530:38.0:-1
1529409896531:38.0:-1
1529409896532:38.0:-1
1529409896533:38.0:-1
1529409896534:38.0:-1
1529409896535:38.0:-1
1529409896536:38.0:-1
1529409896538:38.0:-1
1529409896539:38.0:-1
1529409896542:38.0:-1
1529409896544:36.0:-1
1529409896546:36.0:-1
1529409896548:36.0:-1
1529409896549:36.0:-1
1529409896550:36.0:-1
1529409896552:36.0:-1
1529409896553:36.0:-1
1529409896555:36.0:-1
1529409896557:36.0:-1
1529409896559:34.0:-1
1529409896561:34.0:-1
1529409896562:34.0:-1
1529409896564:34.0:-1
1529409896565:34.0:-1
1529409896567:34.0:-1
1529409896568:34.0:-1
1529409896570:34.0:-1
1529409896572:33.0:-1
1529409896574:33.0:-1
1529409896576:33.0:-1
1529409896577:33.0:-1
1529409896579:33.0:-1
1529409896581:33.0:-1
1529409896583:33.0:-1
1529409896585:31.0:-1
1529409896587:31.0:-1
1529409896589:31.0:-1
1529409896591:31.0:-1
1529409896593:31.0:-1
1529409896595:31.0:-1
1529409896598:30.0:-1
1529409896600:30.0:-1
1529409896601:30.0:-1
1529409896603:30.0:-1
1529409896604:30.0:-1
1529409896607:30.0:-1
1529409896610:28.0:-1
1529409896612:28.0:-1
1529409896613:28.0:-1
1529409896615:28.0:-1
1529409896618:28.0:-1
1529409896620:28.0:-1
1529409896623:28.0:-1
1529409896626:27.0:-1
1529409896627:27.0:-1
1529409896630:27.0:-1
1529409896631:27.0:-1
1529409896632:27.0:-1
1529409896634:27.0:-1
1529409896635:27.0:-1
1529409896637:27.0:-1
1529409896638:27.0:-1
1529409896641:27.0:-1
1529409896642:27.0:-1
1529409896644:27.0:-1
1529409896646:27.0:-1
1529409896648:27.0:-1
1529409896649:27.0:-1
1529409896651:27.0:-1
1529409896652:27.0:-1
1529409896653:27.0:-1
1529409896654:27.0:-1
1529409896656:27.0:-1
1529409896658:27.0:-1
1529409896660:27.0:-1
1529409896662:27.0:-1
1529409896664:27.0:-1
1529409896665:27.0:-1
1529409896667:27.0:-1
1529409896669:27.0:-1
1529409896670:27.0:-1
1529409896672:27.0:-1
1529409896676:27.0:-1
1529409896678:28.0:-1
1529409896679:28.0:-1
1529409896680:28.0:-1
1529409896681:28.0:-1
1529409896682:28.0:-1
1529409896683:28.0:-1
1529409896684:28.0:-1
1529409896685:28.0:-1
1529409896686:28.0:-1
1529409896687:28.0:-1
1529409896689:28.0:-1
1529409896692:30.0:-1
1529409896693:30.0:-1
1529409896695:30.0:-1
1529409896696:30.0:-1
1529409896697:30.0:-1
1529409896698:30.0:-1
1529409896700:30.0:-1
1529409896701:30.0:-1
1529409896702:30.0:-1
1529409896704:33.0:-1
1529409896705:33.0:-1
1529409896708:33.0:-1
1529409896710:33.0:-1
1529409896711:33.0:-1
1529409896713:33.0:-1
1529409896714:33.0:-1
1529409896715:34.0:-1
1529409896717:34.0:-1
1529409896718:34.0:-1
1529409896719:34.0:-1
1529409896721:34.0:-1
1529409896723:34.0:-1
1529409896725:34.0:-1
1529409896726:34.0:-1
1529409896728:34.0:-1
1529409896729:33.0:-1
1529409896731:33.0:-1
1529409896732:33.0:-1
1529409896733:33.0:-1
1529409896734:33.0:-1
1529409896735:33.0:-1
1529409896737:33.0:-1
1529409896738:33.0:-1
1529409896740:33.0:-1
1529409896743:33.0:-1
1529409896744:33.0:-1
1529409896745:33.0:-1
1529409896747:33.0:-1
1529409896748:33.0:-1
1529409896749:33.0:-1
1529409896750:33.0:-1
1529409896751:33.0:-1
1529409896752:33.0:-1
1529409896754:33.0:-1
1529409896756:33.0:-1
1529409896758:33.0:-1
1529409896759:33.0:-1
1529409896761:33.0:-1
1529409896762:33.0:-1
1529409896763:33.0:-1
1529409896765:33.0:-1
1529409896766:33.0:-1
1529409896767:33.0:-1
1529409896768:33.0:-1
1529409896769:33.0:-1
1529409896770:33.0:-1
1529409896772:33.0:-1
1529409896774:33.0:-1
1529409896776:33.0:-1
1529409896778:33.0:-1
1529409896779:35.0:-1
1529409896781:35.0:-1
1529409896782:35.0:-1
1529409896783:35.0:-1
1529409896784:35.0:-1
1529409896785:35.0:-1
1529409896786:35.0:-1
1529409896787:35.0:-1
1529409896789:35.0:-1
1529409896792:35.0:-1
1529409896793:35.0:-1
1529409896795:35.0:-1
1529409896796:35.0:-1
1529409896797:35.0:-1
1529409896798:35.0:-1
1529409896800:35.0:-1
1529409896801:35.0:-1
1529409896802:35.0:-1
1529409896803:35.0:-1
1529409896805:35.0:-1
1529409896807:34.0:-1
1529409896809:34.0:-1
1529409896811:34.0:-1
1529409896812:34.0:-1
1529409896813:34.0:-1
1529409896814:34.0:-1
1529409896816:34.0:-1
1529409896817:34.0:-1
1529409896818:32.0:-1
1529409896819:32.0:-1
1529409896820:32.0:-1
1529409896822:32.0:-1
1529409896824:32.0:-1
1529409896826:32.0:-1
1529409896827:32.0:-1
1529409896829:32.0:-1
1529409896830:32.0:-1
1529409896831:31.0:-1
1529409896833:31.0:-1
1529409896834:31.0:-1
1529409896835:31.0:-1
1529409896836:31.0:-1
1529409896837:31.0:-1
1529409896839:31.0:-1
1529409896841:31.0:-1
1529409896843:31.0:-1
1529409896845:30.0:-1
1529409896846:30.0:-1
1529409896847:30.0:-1
1529409896848:30.0:-1
